,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac,H2O/CO2
134,203.5985925,-9.551407204,1055.135115,2.60256722,592.7954303,0.001732595,0.940743,0.033241201,0.647517596,0.319241203,0.004648635,0.028592567,1.218923046,1.358376702,3.949968783,0.998832455,0.001167545,0,37.41872348,37.41872348,19.17741306,11.63395039,0,54.00211279,0.139845566,0.178045548,1240.216033,12.85643049,70.95846321,0.097015692,0.000585195,0.002701576,2.01E-05,0.000123712,0.020482833,0.074373158,0.215936101,0,0,0,0,-10.3514072,258.1698033,1764.627848,6.854324144,0.033241201,0.647517596,0.319241203,0.004648635,0.028592567,0.998832455,0.001167545,0,9.603780579,0.99642176,1.084153258,1.084153258,0.087731497,314.0925905,0,2.028302083
135,203.1628966,-9.551774979,1054.653307,2.602022242,589.1569661,0.001731832,0.940696442,0.033277085,0.648617925,0.31810499,0.004650192,0.028626892,1.217454713,1.356857153,3.95847446,0.998822531,0.001177469,0,37.51628016,37.51628016,19.20649959,11.66103205,0,54.09967685,0.139741575,0.17779709,1239.603643,12.81886076,70.80622103,0.097021772,0.000584106,0.002701132,2.03E-05,0.000125047,0.020483338,0.07437171,0.215943569,0,0,0,0,-10.35177498,258.1821611,1764.500852,6.853841048,0.033277085,0.648617925,0.31810499,0.004650192,0.028626892,0.998822531,0.001177469,0,9.559280634,0.99632761,1.085410828,1.085410828,0.089083218,314.0127065,0,2.039005815
136,202.7272007,-9.552142754,1054.167441,2.601472115,585.5250819,0.001731062,0.940650532,0.033313005,0.649721103,0.316965891,0.004651759,0.028661246,1.2159884,1.355339537,3.967013772,0.998812557,0.001187443,0,37.61438709,37.61438709,19.23570448,11.68818411,0,54.1977137,0.139637938,0.177548904,1238.988576,12.78136893,70.65396211,0.097027844,0.000583016,0.002700676,2.05E-05,0.000126394,0.020483842,0.074370259,0.215951039,0,0,0,0,-10.35214275,258.1944093,1764.372656,6.853341508,0.033313005,0.649721103,0.316965891,0.004651759,0.028661246,0.998812557,0.001187443,0,9.514779246,0.996231971,1.08666619,1.08666619,0.090434218,313.932841,0,2.049813943
137,202.2915048,-9.552510528,1053.67747,2.600916774,581.899821,0.001730286,0.940605271,0.033348961,0.650827125,0.315823913,0.004653336,0.028695625,1.214524106,1.353823853,3.975586636,0.998802531,0.001197469,0,37.7130471,37.7130471,19.26502795,11.71540632,0,54.29622705,0.139534657,0.177300989,1238.370786,12.74395438,70.50168202,0.097033908,0.000581925,0.002700207,2.07E-05,0.000127752,0.020484345,0.074368804,0.215958511,0,0,0,0,-10.35251053,258.2065463,1764.243243,6.85282525,0.033348961,0.650827125,0.315823913,0.004653336,0.028695625,0.998802531,0.001197469,0,9.470277375,0.996134827,1.087919339,1.087919339,0.091784513,313.8529922,0,2.060727822
138,201.8558089,-9.552878303,1053.183344,2.600356149,578.2812277,0.001729503,0.94056066,0.033384951,0.651935984,0.314679065,0.004654922,0.028730029,1.21306183,1.3523101,3.984192962,0.998792453,0.001207547,0,37.812263,37.812263,19.29447018,11.7426984,0,54.39522066,0.139431738,0.177053346,1237.750227,12.7066165,70.34937627,0.097039965,0.000580834,0.002699726,2.09E-05,0.000129121,0.020484847,0.074367345,0.215965985,0,0,0,0,-10.3528783,258.2185706,1764.112599,6.852291993,0.033384951,0.651935984,0.314679065,0.004654922,0.028730029,0.998792453,0.001207547,0,9.425775991,0.996036156,1.089170271,1.089170271,0.093134115,313.7731581,0,2.071748827
139,201.420113,-9.553246077,1052.685011,2.599790171,574.6693466,0.001728713,0.9405167,0.033420971,0.653047674,0.313531356,0.004656517,0.028764454,1.211601569,1.350798275,3.99283265,0.998782322,0.001217678,0,37.91203758,37.91203758,19.32403135,11.77006007,0,54.49469831,0.139329186,0.176805974,1237.126852,12.66935469,70.19704035,0.097046013,0.000579742,0.002699232,2.11E-05,0.000130503,0.020485348,0.074365881,0.215973461,0,0,0,0,-10.35324608,258.2304809,1763.980706,6.851741457,0.033420971,0.653047674,0.313531356,0.004656517,0.028764454,0.998782322,0.001217678,0,9.381276075,0.995935942,1.090418982,1.090418982,0.09448304,313.6933369,0,2.082878354
140,200.9844171,-9.553613852,1052.182421,2.599218772,571.0642233,0.001727917,0.940473392,0.03345702,0.654162186,0.312380794,0.004658121,0.0287989,1.210143322,1.349288377,4.001505597,0.998772138,0.001227862,0,38.01237365,38.01237365,19.35371165,11.79749103,0,54.59466385,0.139227003,0.176558873,1236.500612,12.63216832,70.04466969,0.097052053,0.00057865,0.002698726,2.13E-05,0.000131896,0.020485849,0.074364414,0.215980939,0,0,0,0,-10.35361385,258.2422756,1763.847549,6.851173353,0.03345702,0.654162186,0.312380794,0.004658121,0.0287989,0.998772138,0.001227862,0,9.336778622,0.995834163,1.091665466,1.091665466,0.095831303,313.6135265,0,2.094117818
141,200.5487212,-9.553981627,1051.675522,2.59864188,567.4659039,0.001727114,0.940430737,0.033493097,0.655279514,0.31122739,0.004659734,0.028833363,1.208687087,1.347780404,4.01021169,0.998761899,0.001238101,0,38.11327398,38.11327398,19.38351125,11.82499097,0,54.69512115,0.139125196,0.176312044,1235.871458,12.5950568,69.89225971,0.097058085,0.000577556,0.002698207,2.15E-05,0.000133301,0.020486348,0.074362942,0.215988419,0,0,0,0,-10.35398163,258.2539531,1763.713111,6.85058739,0.033493097,0.655279514,0.31122739,0.004659734,0.028833363,0.998761899,0.001238101,0,9.292284636,0.9957308,1.092909719,1.092909719,0.097178919,313.533725,0,2.105468656
142,200.1130253,-9.554349401,1051.164262,2.598059422,563.8744352,0.001726303,0.940388735,0.033529198,0.656399649,0.310071153,0.004661355,0.028867842,1.207232863,1.346274354,4.018950808,0.998751605,0.001248395,0,38.21474136,38.21474136,19.41343032,11.85255957,0,54.79607415,0.139023769,0.176065486,1235.239343,12.55801949,69.73980576,0.097064109,0.000576463,0.002697674,2.18E-05,0.000134718,0.020486847,0.074361466,0.215995902,0,0,0,0,-10.3543494,258.2655118,1763.577375,6.849983274,0.033529198,0.656399649,0.310071153,0.004661355,0.028867842,0.998751605,0.001248395,0,9.247795133,0.995625832,1.094151735,1.094151735,0.098525903,313.4539303,0,2.116932328
143,199.6773294,-9.554717176,1050.648588,2.597471326,560.2898645,0.001725486,0.940347387,0.033565321,0.657522582,0.308912096,0.004662986,0.028902335,1.205780648,1.344770225,4.027722822,0.998741254,0.001258746,0,38.31677852,38.31677852,19.44346901,11.88019647,0,54.89752681,0.138922726,0.175819199,1234.604213,12.52105577,69.58730313,0.097070125,0.000575368,0.002697129,2.20E-05,0.000136147,0.020487344,0.074359985,0.216003386,0,0,0,0,-10.35471718,258.2769503,1763.440324,6.849360697,0.033565321,0.657522582,0.308912096,0.004662986,0.028902335,0.998741254,0.001258746,0,9.203311148,0.995519239,1.095391509,1.095391509,0.099872271,313.3741405,0,2.128510312
144,199.2416335,-9.55508495,1050.128445,2.596877517,556.7122401,0.001724661,0.940306694,0.033601465,0.658648306,0.307750229,0.004664625,0.02893684,1.20433044,1.343268015,4.036527598,0.998730848,0.001269152,0,38.41938823,38.41938823,19.47362747,11.90790133,0,54.99948316,0.138822072,0.175573182,1233.96602,12.48416505,69.43474712,0.097076133,0.000574272,0.00269657,2.22E-05,0.000137589,0.020487841,0.0743585,0.216010873,0,0,0,0,-10.35508495,258.2882668,1763.30194,6.848719362,0.033601465,0.658648306,0.307750229,0.004664625,0.02893684,0.998730848,0.001269152,0,9.158833716,0.995410999,1.096629037,1.096629037,0.101218038,313.2943534,0,2.140204112
145,198.8059376,-9.555452725,1049.603779,2.59627792,553.1416108,0.001723829,0.940266657,0.033637626,0.65977681,0.306585564,0.004666272,0.028971354,1.202882238,1.341767724,4.045364989,0.998720383,0.001279617,0,38.52257321,38.52257321,19.50390586,11.93567379,0,55.10194725,0.138721813,0.175327437,1233.324711,12.44734667,69.28213295,0.097082133,0.000573176,0.002695998,2.24E-05,0.000139043,0.020488336,0.074357011,0.216018361,0,0,0,0,-10.35545273,258.2994598,1763.162207,6.848058955,0.033637626,0.65977681,0.306585564,0.004666272,0.028971354,0.998720383,0.001279617,0,9.114363893,0.995301092,1.097864312,1.097864312,0.10256322,313.2145669,0,2.152015249
146,198.3702417,-9.5558205,1049.074536,2.595672459,549.5780261,0.00172299,0.940227276,0.033673803,0.660908083,0.305418114,0.004667928,0.029005874,1.20143604,1.340269348,4.054234843,0.99870986,0.00129014,0,38.62633618,38.62633618,19.53430429,11.96351345,0,55.2049232,0.138621952,0.175081962,1232.680234,12.41060003,69.12945581,0.097088124,0.000572079,0.002695413,2.26E-05,0.00014051,0.020488831,0.074355517,0.216025852,0,0,0,0,-10.3558205,258.3105276,1763.021106,6.847379163,0.033673803,0.660908083,0.305418114,0.004667928,0.029005874,0.99870986,0.00129014,0,9.069902745,0.995189496,1.09909733,1.09909733,0.103907835,313.134779,0,2.163945271
147,197.9345458,-9.556188274,1048.540659,2.595061056,546.0215363,0.001722143,0.940188554,0.033709992,0.662042117,0.304247891,0.004669592,0.0290404,1.199991844,1.338772887,4.063136998,0.998699279,0.001300721,0,38.73067985,38.73067985,19.56482291,11.99141992,0,55.30841518,0.138522496,0.174836757,1232.032536,12.37392449,68.97671086,0.097094108,0.000570981,0.002694813,2.28E-05,0.00014199,0.020489325,0.074354018,0.216033345,0,0,0,0,-10.35618827,258.3214686,1762.878619,6.846679667,0.033709992,0.662042117,0.304247891,0.004669592,0.0290404,0.998699279,0.001300721,0,9.025451349,0.995076188,1.100328085,1.100328085,0.105251897,313.0549875,0,2.175995747
148,197.4988499,-9.556556049,1048.002092,2.594443633,542.4721923,0.001721289,0.940150489,0.033746191,0.663178899,0.303074909,0.004671264,0.029074927,1.198549649,1.337278337,4.072071281,0.998688637,0.001311363,0,38.83560687,38.83560687,19.59546183,12.01939278,0,55.41242737,0.138423448,0.174591824,1231.381563,12.33731942,68.82389316,0.097100083,0.000569882,0.0026942,2.31E-05,0.000143483,0.020489817,0.074352515,0.21604084,0,0,0,0,-10.35655605,258.332281,1762.734729,6.845960138,0.033746191,0.663178899,0.303074909,0.004671264,0.029074927,0.998688637,0.001311363,0,8.981010803,0.994961146,1.101556571,1.101556571,0.106595424,312.9751902,0,2.188168269
149,197.063154,-9.556923824,1047.458778,2.593820109,538.930046,0.001720427,0.940113083,0.033782399,0.664318419,0.301899182,0.004672944,0.029109455,1.197109453,1.335785699,4.081037515,0.998677934,0.001322066,0,38.94111993,38.94111993,19.62622115,12.04743161,0,55.51696405,0.138324815,0.17434716,1230.72726,12.3007842,68.6709978,0.09710605,0.000568782,0.002693572,2.33E-05,0.000144989,0.020490309,0.074351007,0.216048337,0,0,0,0,-10.35692382,258.342963,1762.589415,6.845220253,0.033782399,0.664318419,0.301899182,0.004672944,0.029109455,0.998677934,0.001322066,0,8.936582206,0.994844348,1.102782782,1.102782782,0.107938434,312.8953849,0,2.200464452
150,196.6274581,-9.557291598,1046.910659,2.593190404,535.3951496,0.001719558,0.940076338,0.033818611,0.665460664,0.300720725,0.004674632,0.029143979,1.195671255,1.33429497,4.090035507,0.99866717,0.00133283,0,39.04722165,39.04722165,19.65710099,12.07553595,0,55.62202952,0.138226601,0.174102767,1230.069571,12.2643182,68.51801979,0.097112009,0.000567682,0.002692931,2.35E-05,0.000146509,0.020490799,0.074349495,0.216055836,0,0,0,0,-10.3572916,258.353513,1762.442659,6.844459674,0.033818611,0.665460664,0.300720725,0.004674632,0.029143979,0.99866717,0.00133283,0,8.892166676,0.99472577,1.104006713,1.104006713,0.109280943,312.8155694,0,2.212885935
151,196.1917622,-9.557659373,1046.357677,2.592554435,531.8675564,0.00171868,0.940040254,0.033854826,0.666605621,0.299539553,0.004676327,0.029178499,1.194235052,1.332806148,4.099065062,0.998656343,0.001343657,0,39.15391468,39.15391468,19.68810144,12.10370534,0,55.72762814,0.138128813,0.173858645,1229.40844,12.22792077,68.3649541,0.09711796,0.00056658,0.002692275,2.37E-05,0.000148042,0.020491288,0.074347977,0.216063337,0,0,0,0,-10.35765937,258.3639292,1762.294443,6.843678067,0.033854826,0.666605621,0.299539553,0.004676327,0.029178499,0.998656343,0.001343657,0,8.847765344,0.994605388,1.105228357,1.105228357,0.110622969,312.7357414,0,2.225434381
152,195.7560663,-9.558027147,1045.799772,2.591912119,528.3473204,0.001717795,0.94000483,0.03389104,0.667753278,0.298355682,0.00467803,0.029213011,1.192800844,1.331319231,4.108125965,0.998645453,0.001354547,0,39.26120156,39.26120156,19.71922256,12.1319393,0,55.83376432,0.138031454,0.173614792,1228.74381,12.19159128,68.21179563,0.097123903,0.000565478,0.002691604,2.40E-05,0.000149588,0.020491776,0.074346455,0.21607084,0,0,0,0,-10.35802715,258.3742098,1762.144746,6.842875077,0.03389104,0.667753278,0.298355682,0.00467803,0.029213011,0.998645453,0.001354547,0,8.803379359,0.994483179,1.106447708,1.106447708,0.111964529,312.6558987,0,2.238111479
153,195.3203704,-9.558394922,1045.236884,2.591263372,524.8344961,0.001716902,0.93997007,0.033927251,0.66890362,0.297169129,0.00467974,0.029247512,1.191368629,1.329834218,4.117218002,0.998634499,0.001365501,0,39.36908492,39.36908492,19.75046446,12.16023733,0,55.94044251,0.137934531,0.17337121,1228.075623,12.1553291,68.0585393,0.097129837,0.000564374,0.002690919,2.42E-05,0.000151149,0.020492263,0.074344928,0.216078345,0,0,0,0,-10.35839492,258.3843529,1761.993549,6.842050365,0.033927251,0.66890362,0.297169129,0.00467974,0.029247512,0.998634499,0.001365501,0,8.759009872,0.994359118,1.10766476,1.10766476,0.113305642,312.5760389,0,2.250918939
154,194.8846745,-9.558762697,1044.668953,2.590608107,521.3291392,0.001716001,0.939935973,0.033963456,0.670056634,0.29597991,0.004681457,0.029282,1.189938406,1.328351107,4.126340941,0.99862348,0.00137652,0,39.47756728,39.47756728,19.78182718,12.18859891,0,56.04766724,0.13783805,0.173127897,1227.40382,12.11913357,67.90517992,0.097135763,0.00056327,0.002690219,2.44E-05,0.000152723,0.020492749,0.074343395,0.216085853,0,0,0,0,-10.3587627,258.3943567,1761.840832,6.84120357,0.033963456,0.670056634,0.29597991,0.004681457,0.029282,0.99862348,0.00137652,0,8.714658059,0.994233181,1.108879506,1.108879506,0.114646326,312.4961597,0,2.263858498
155,194.4489786,-9.559130471,1044.095917,2.589946237,517.8313058,0.001715091,0.93990254,0.033999653,0.671212304,0.294788043,0.004683181,0.029316472,1.188510172,1.326869897,4.135494541,0.998612394,0.001387606,0,39.58665116,39.58665116,19.81331078,12.21702351,0,56.15544306,0.137742015,0.172884854,1226.72834,12.08300408,67.75171229,0.097141681,0.000562164,0.002689503,2.47E-05,0.000154312,0.020493234,0.074341858,0.216093362,0,0,0,0,-10.35913047,258.4042193,1761.686574,6.840334334,0.033999653,0.671212304,0.294788043,0.004683181,0.029316472,0.998612394,0.001387606,0,8.670325104,0.994105341,1.110091941,1.110091941,0.115986599,312.4162587,0,2.276931919
156,194.0132827,-9.559498246,1043.517715,2.589277675,514.3410529,0.001714173,0.939869772,0.034035837,0.672370616,0.293593547,0.004684912,0.029350926,1.187083926,1.325390585,4.144678553,0.998601242,0.001398758,0,39.69633905,39.69633905,19.8449153,12.24551059,0,56.26377461,0.137646434,0.172642081,1226.049125,12.04693996,67.59813117,0.09714759,0.000561057,0.002688773,2.49E-05,0.000155915,0.020493717,0.074340315,0.216100874,0,0,0,0,-10.35949825,258.4139388,1761.530755,6.839442293,0.034035837,0.672370616,0.293593547,0.004684912,0.029350926,0.998601242,0.001398758,0,8.626012205,0.993975575,1.111302056,1.111302056,0.117326482,312.3363335,0,2.290140989
157,193.5775868,-9.55986602,1042.934283,2.58860233,510.8584385,0.001713247,0.93983767,0.034072007,0.673531553,0.292396441,0.004686649,0.029385358,1.185659666,1.32391317,4.153892714,0.998590022,0.001409978,0,39.80663341,39.80663341,19.87664079,12.27405955,0,56.37266656,0.13755131,0.172399578,1225.366112,12.01094057,67.44443127,0.097153492,0.00055995,0.002688027,2.51E-05,0.000157532,0.0204942,0.074338768,0.216108387,0,0,0,0,-10.35986602,258.4235133,1761.373354,6.838527073,0.034072007,0.673531553,0.292396441,0.004686649,0.029385358,0.998590022,0.001409978,0,8.581720576,0.993843855,1.112509846,1.112509846,0.118665991,312.2563818,0,2.303487521
158,193.1418909,-9.560233795,1042.345558,2.587920111,507.383521,0.001712312,0.939806235,0.034108158,0.674695098,0.291196744,0.004688393,0.029419765,1.184237392,1.32243765,4.16313675,0.998578733,0.001421267,0,39.91753668,39.91753668,19.90848726,12.30266982,0,56.48212365,0.137456652,0.172157344,1224.679238,11.97500527,67.29060724,0.097159384,0.000558841,0.002687266,2.54E-05,0.000159164,0.020494681,0.074337215,0.216115903,0,0,0,0,-10.3602338,258.4329408,1761.21435,6.8375883,0.034108158,0.674695098,0.291196744,0.004688393,0.029419765,0.998578733,0.001421267,0,8.537451444,0.993710155,1.113715303,1.113715303,0.120005149,312.1764009,0,2.316973355
159,192.706195,-9.56060157,1041.751476,2.587230926,503.91636,0.001711369,0.939775467,0.034144289,0.675861234,0.289994478,0.004690144,0.029454145,1.182817101,1.320964024,4.172410377,0.998567374,0.001432626,0,40.02905126,40.02905126,19.94045474,12.33134079,0,56.59215066,0.137362464,0.17191538,1223.988441,11.9391334,67.13665371,0.097165269,0.000557731,0.002686488,2.56E-05,0.000160811,0.02049516,0.074335656,0.216123421,0,0,0,0,-10.36060157,258.4422193,1761.05372,6.836625591,0.034144289,0.675861234,0.289994478,0.004690144,0.029454145,0.998567374,0.001432626,0,8.493206051,0.993574448,1.114918421,1.114918421,0.121343973,312.0963885,0,2.330600357
160,192.2704991,-9.560969344,1041.151971,2.586534683,500.4570157,0.001710417,0.939745368,0.034180395,0.677029943,0.288789663,0.0046919,0.029488494,1.181398793,1.319492289,4.181713298,0.998555944,0.001444056,0,40.1411795,40.1411795,19.97254321,12.36007183,0,56.70275244,0.137268752,0.171673685,1223.293657,11.90332432,66.98256525,0.097171144,0.00055662,0.002685695,2.59E-05,0.000162473,0.020495639,0.074334092,0.216130941,0,0,0,0,-10.36096934,258.4513467,1760.891444,6.83563856,0.034180395,0.677029943,0.288789663,0.0046919,0.029488494,0.998555944,0.001444056,0,8.448985651,0.993436707,1.116119191,1.116119191,0.122682484,312.0163419,0,2.344370419
161,191.8348032,-9.561337119,1040.546978,2.585831285,497.0055491,0.001709456,0.939715938,0.034216473,0.678201206,0.287582321,0.004693663,0.02952281,1.179982465,1.318022445,4.191045202,0.998544443,0.001455557,0,40.25392372,40.25392372,20.00475267,12.38886227,0,56.8139339,0.137175523,0.171432259,1222.59482,11.86757736,66.82833639,0.097177012,0.000555508,0.002684886,2.61E-05,0.000164151,0.020496116,0.074332523,0.216138463,0,0,0,0,-10.36133712,258.4603211,1760.727499,6.834626809,0.034216473,0.678201206,0.287582321,0.004693663,0.02952281,0.998544443,0.001455557,0,8.40479152,0.993296904,1.117317607,1.117317607,0.124020703,311.9362587,0,2.358285462
162,191.3991073,-9.561704893,1039.936431,2.585120636,493.5620222,0.001708487,0.939687178,0.03425252,0.679375005,0.286372475,0.004695431,0.029557089,1.178568115,1.316554489,4.20040577,0.998532869,0.001467131,0,40.36728622,40.36728622,20.0370831,12.41771146,0,56.92570001,0.137082784,0.171191103,1221.891865,11.83189189,66.67396162,0.097182871,0.000554395,0.002684061,2.63E-05,0.000165843,0.020496592,0.074330947,0.216145987,0,0,0,0,-10.36170489,258.4691404,1760.561863,6.833589943,0.03425252,0.679375005,0.286372475,0.004695431,0.029557089,0.998532869,0.001467131,0,8.360624939,0.993155011,1.118513661,1.118513661,0.12535865,311.8561363,0,2.372347432
163,190.9634114,-9.562072668,1039.320262,2.584402639,490.1264976,0.001707508,0.939659089,0.034288533,0.680551319,0.285160148,0.004697205,0.029591329,1.177155744,1.31508842,4.209794668,0.998521221,0.001478779,0,40.48126926,40.48126926,20.06953448,12.44661871,0,57.03805579,0.13699054,0.170950215,1221.184724,11.79626724,66.5194354,0.097188721,0.00055328,0.002683219,2.66E-05,0.000167552,0.020497067,0.074329367,0.216153513,0,0,0,0,-10.36207267,258.4778024,1760.394513,6.832527559,0.034288533,0.680551319,0.285160148,0.004697205,0.029591329,0.998521221,0.001478779,0,8.316487208,0.993010999,1.119707345,1.119707345,0.126696346,311.775972,0,2.386558303
164,190.5277155,-9.562440443,1038.698403,2.583677196,486.699039,0.00170652,0.939631671,0.034324508,0.681730127,0.283945364,0.004698984,0.029625524,1.175745348,1.313624237,4.219211546,0.998509499,0.001490501,0,40.59587502,40.59587502,20.10210675,12.4755833,0,57.15100633,0.136898798,0.170709597,1220.47333,11.76070274,66.36475211,0.097194563,0.000552164,0.00268236,2.68E-05,0.000169276,0.02049754,0.07432778,0.216161042,0,0,0,0,-10.36244044,258.4863051,1760.225425,6.83143924,0.034324508,0.681730127,0.283945364,0.004698984,0.029625524,0.998509499,0.001490501,0,8.272379646,0.992864839,1.120898651,1.120898651,0.128033812,311.6957631,0,2.40092008
