,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,242.3901933,-9.318662884,1100,2.65,1000,0.001680285,0.947391682,0,0.565316325,0.434683675,0,0,1.357977495,1.501655481,0,1,0,0,0,0,0,0,0,0,0,0.384717555,1298.183661,0,0,0.089923172,0,0,0,0,0.021929664,0.073037204,0.230919106,6.822799701,0,0,0,-10.31866288,301.5150518,1775.677738,5.488217013,0,0,0,0,0,0,0,0,0,1,0,0,0,490.0433198,0
1,241.9872046,-9.31900305,1095.432772,2.645925995,923.511786,0.001796359,0.947298069,0.033992034,0.564550466,0.401457501,0.008802474,0.025189559,1.356445901,1.500083323,3.725280138,0.999873142,0.000126858,0,33.86618308,33.86618308,20.22992266,9.642919465,0,37.16189805,0.258956982,0.38471643,1294.141681,31.95306748,82.68285173,0.089936027,0.001314135,0.002101719,3.82E-06,1.09E-05,0.021927555,0.073027266,0.230926187,0,0,0,0,-10.31900305,258.721051,1774.72892,5.47327217,0.033992034,0.564550466,0.401457501,0.008802474,0.025189559,0.999873142,0.000126858,0,11.8103408,1.001930029,0.537089642,0.537089642,-0.464840387,420.4907519,0
2,241.584216,-9.319343216,1094.314862,2.645274506,912.1773939,0.001794577,0.947204954,0.03635644,0.56549105,0.39815251,0.009427754,0.026928686,1.354916187,1.498512976,3.988404155,0.999853283,0.000146717,0,36.40939232,36.40939232,20.23895767,9.625527398,0,37.23989056,0.259314561,0.384344561,1294.011848,34.13008096,88.14468786,0.089949158,0.001311499,0.002100802,4.73E-06,1.35E-05,0.021927792,0.073025143,0.23093327,0,0,0,0,-10.31934322,258.7289997,1774.577187,5.47486678,0.03635644,0.56549105,0.39815251,0.009427754,0.026928686,0.999853283,0.000146717,0,10.95136131,1.003594161,0.308170893,0.308170893,-0.695423269,420.2496772,0
3,241.1812273,-9.319683383,1094.036373,2.645039438,908.1562837,0.001794139,0.947112337,0.036360969,0.566327338,0.397311693,0.009420861,0.026940108,1.35338835,1.496944438,3.991904441,0.999846357,0.000153643,0,36.47857285,36.47857285,20.26157822,9.646382544,0,37.29207766,0.259092677,0.383972826,1293.637276,34.01259488,87.93570892,0.089959416,0.001309888,0.002101521,4.96E-06,1.42E-05,0.021928313,0.073023965,0.230940355,0,0,0,0,-10.31968338,258.7461655,1774.522438,5.475425918,0.036360969,0.566327338,0.397311693,0.009420861,0.026940108,0.999846357,0.000153643,0,10.92687311,1.004390372,0.194579576,0.194579576,-0.809810797,420.0239476,0
4,240.7782387,-9.320023549,1093.771703,2.644815366,904.3642658,0.001793722,0.947020218,0.036389852,0.567137301,0.396472846,0.009421595,0.026968257,1.351862389,1.495377707,3.997994077,0.999839793,0.000160207,0,36.54352063,36.54352063,20.28263155,9.666595273,0,37.34126246,0.258907213,0.383601226,1293.197025,33.92286905,87.78141886,0.089969711,0.001308295,0.002102266,5.17E-06,1.48E-05,0.021928842,0.073022813,0.230947442,0,0,0,0,-10.32002355,258.763576,1774.470251,5.475706554,0.036389852,0.567137301,0.396472846,0.009421595,0.026968257,0.999839793,0.000160207,0,10.89514859,1.004903609,0.13886114,0.13886114,-0.866042469,419.7989793,0
5,240.3752501,-9.320363715,1093.506342,2.644590306,900.5843704,0.001793303,0.946928599,0.036418745,0.567948718,0.395632537,0.00942268,0.026996065,1.350338302,1.493812783,4.004097453,0.99983323,0.00016677,0,36.60816461,36.60816461,20.30345476,9.686413074,0,37.39052878,0.258731592,0.383229763,1292.754642,33.83454656,87.62596338,0.089980002,0.001306703,0.002103009,5.39E-06,1.54E-05,0.021929371,0.07302166,0.23095453,0,0,0,0,-10.32036371,258.7809658,1774.417833,5.475977541,0.036418745,0.567948718,0.395632537,0.00942268,0.026996065,0.99983323,0.00016677,0,10.86343128,1.005272737,0.112091911,0.112091911,-0.893180826,419.574341,0
6,239.9722614,-9.320703881,1093.239647,2.644363787,896.8085176,0.001792883,0.94683748,0.036447737,0.568762375,0.394789889,0.009423795,0.027023942,1.348816087,1.492249662,4.010228625,0.999826654,0.000173346,0,36.6731172,36.6731172,20.32435533,9.706277837,0,37.43996874,0.258556388,0.382858435,1292.311901,33.74647163,87.4706745,0.089990292,0.00130511,0.002103748,5.61E-06,1.61E-05,0.0219299,0.073020507,0.230961621,0,0,0,0,-10.32070388,258.7983248,1774.365076,5.476246379,0.036447737,0.568762375,0.394789889,0.009423795,0.027023942,0.999826654,0.000173346,0,10.83167086,1.005566673,0.099794357,0.099794357,-0.905772316,419.3500153,0
7,239.5692728,-9.321044047,1092.971581,2.644135778,893.0364268,0.001792461,0.94674686,0.036476822,0.569578308,0.39394487,0.00942493,0.027051892,1.347295744,1.490688343,4.016387363,0.999820066,0.000179934,0,36.73839832,36.73839832,20.34534241,9.726201823,0,37.4895868,0.258381337,0.382487244,1291.868859,33.65860473,87.31557121,0.09000058,0.001303516,0.002104483,5.82E-06,1.67E-05,0.021930429,0.073019352,0.230968713,0,0,0,0,-10.32104405,258.815652,1774.311971,5.476513314,0.036476822,0.569578308,0.39394487,0.00942493,0.027051892,0.999820066,0.000179934,0,10.79986811,1.005821387,0.0947308,0.0947308,-0.911090588,419.1260007,0
8,239.1662842,-9.321384213,1092.702129,2.643906264,889.2680969,0.001792036,0.946656741,0.036506001,0.570396526,0.393097472,0.009426084,0.027079917,1.345777269,1.489128825,4.022573778,0.999813464,0.000186536,0,36.80401071,36.80401071,20.36641672,9.746185664,0,37.53938408,0.258206432,0.382116189,1291.425507,33.57094368,87.16065293,0.090010867,0.001301922,0.002105214,6.04E-06,1.74E-05,0.021930957,0.073018196,0.230975807,0,0,0,0,-10.32138421,258.8329472,1774.258515,5.476778306,0.036506001,0.570396526,0.393097472,0.009426084,0.027079917,0.999813464,0.000186536,0,10.76802324,1.006055724,0.093283243,0.093283243,-0.912772481,418.9022961,0
9,238.7632955,-9.321724379,1092.431274,2.643675229,885.5035371,0.001791609,0.946567124,0.036535274,0.571217036,0.39224769,0.009427258,0.027108016,1.344260661,1.487571106,4.028787989,0.999806849,0.000193151,0,36.86995644,36.86995644,20.38757864,9.766229552,0,37.58936158,0.258031672,0.381745271,1290.981838,33.48348775,87.00591816,0.090021152,0.001300327,0.002105942,6.26E-06,1.80E-05,0.021931486,0.073017039,0.230982903,0,0,0,0,-10.32172438,258.85021,1774.204706,5.477041315,0.036535274,0.571217036,0.39224769,0.009427258,0.027108016,0.999806849,0.000193151,0,10.73613642,1.00627954,0.093643125,0.093643125,-0.912636416,418.6789005,0
10,238.3603069,-9.322064545,1092.159004,2.643442657,881.7427571,0.00179118,0.946478009,0.036564641,0.572039843,0.391395516,0.009428451,0.02713619,1.342745919,1.486015183,4.035030112,0.99980022,0.00019978,0,36.9362376,36.9362376,20.40882855,9.786333647,0,37.63952033,0.25785706,0.381374491,1290.537838,33.39623616,86.85136537,0.090031435,0.001298732,0.002106666,6.48E-06,1.87E-05,0.021932015,0.073015881,0.230990001,0,0,0,0,-10.32206455,258.8674401,1774.150538,5.477302289,0.036564641,0.572039843,0.391395516,0.009428451,0.02713619,0.99980022,0.00019978,0,10.70420782,1.006497987,0.094906388,0.094906388,-0.911591599,418.4558129,0
11,237.9573183,-9.322404712,1091.885302,2.643208532,877.9857667,0.001790748,0.946389395,0.036594101,0.572864956,0.390540943,0.009429663,0.027164438,1.34123304,1.484461056,4.041300266,0.999793577,0.000206423,0,37.00285627,37.00285627,20.43016684,9.806498118,0,37.68986134,0.257682598,0.381003849,1290.093499,33.30918821,86.69699297,0.090041717,0.001297136,0.002107386,6.70E-06,1.93E-05,0.021932543,0.073014722,0.230997101,0,0,0,0,-10.32240471,258.8846371,1774.096008,5.477561184,0.036594101,0.572864956,0.390540943,0.009429663,0.027164438,0.999793577,0.000206423,0,10.67223764,1.006713752,0.096621117,0.096621117,-0.910092635,418.2330322,0
12,237.5543296,-9.322744878,1091.610154,2.642972839,874.232576,0.001790314,0.946301285,0.036623655,0.573692379,0.389683966,0.009430895,0.02719276,1.339722024,1.482908722,4.047598568,0.99978692,0.00021308,0,37.06981457,37.06981457,20.45159387,9.82672313,0,37.74038564,0.257508286,0.380633345,1289.648808,33.22234316,86.54279942,0.090051997,0.001295539,0.002108102,6.93E-06,2.00E-05,0.021933071,0.073013562,0.231004202,0,0,0,0,-10.32274488,258.9018006,1774.041113,5.477817951,0.036623655,0.573692379,0.389683966,0.009430895,0.02719276,0.99978692,0.00021308,0,10.64022607,1.006928235,0.098561412,0.098561412,-0.908366822,418.0105576,0
13,237.151341,-9.323085044,1091.333543,2.642735561,870.483195,0.001789878,0.946213678,0.036653302,0.574522121,0.388824577,0.009432145,0.027221156,1.338212867,1.48135818,4.053925137,0.999780249,0.000219751,0,37.1371146,37.1371146,20.47311005,9.847008847,0,37.79109426,0.257334127,0.38026298,1289.203756,33.13570028,86.38878312,0.090062276,0.001293942,0.002108814,7.15E-06,2.06E-05,0.021933599,0.0730124,0.231011306,0,0,0,0,-10.32308504,258.9189303,1773.985848,5.478072541,0.036653302,0.574522121,0.388824577,0.009432145,0.027221156,0.999780249,0.000219751,0,10.60817328,1.007142168,0.100614357,0.100614357,-0.906527811,417.7883878,0
14,236.7483523,-9.32342521,1091.055454,2.642496683,866.737634,0.001789439,0.946126576,0.036683042,0.575354188,0.38796277,0.009433416,0.027249627,1.336705569,1.479809427,4.060280091,0.999773564,0.000226436,0,37.20475851,37.20475851,20.49471574,9.867355431,0,37.84198825,0.257160123,0.379892754,1288.758331,33.04925885,86.23494247,0.090072554,0.001292344,0.002109522,7.37E-06,2.13E-05,0.021934127,0.073011237,0.231018411,0,0,0,0,-10.32342521,258.9360258,1773.930211,5.478324904,0.036683042,0.575354188,0.38796277,0.009433416,0.027249627,0.999773564,0.000226436,0,10.57607947,1.007355933,0.10272351,0.10272351,-0.904632423,417.5665219,0
15,236.3453637,-9.323765376,1090.775873,2.642256188,862.9959234,0.001788998,0.946039978,0.036712876,0.576188587,0.387098537,0.009434705,0.027278171,1.335200129,1.478262463,4.066663548,0.999766864,0.000233136,0,37.27274845,37.27274845,20.51641134,9.887763045,0,37.89306867,0.256986274,0.379522668,1288.312522,32.96301812,86.08127586,0.09008283,0.001290746,0.002110226,7.60E-06,2.20E-05,0.021934655,0.073010073,0.231025518,0,0,0,0,-10.32376538,258.9530868,1773.874196,5.478574995,0.036712876,0.576188587,0.387098537,0.009434705,0.027278171,0.999766864,0.000233136,0,10.54394483,1.00756973,0.104860661,0.104860661,-0.902709069,417.3449588,0
16,235.9423751,-9.324105542,1090.49478,2.642014057,859.2580352,0.001788555,0.945953885,0.036742803,0.577025323,0.386231875,0.009436014,0.027306789,1.333696543,1.476717284,4.073075629,0.999760149,0.000239851,0,37.34108656,37.34108656,20.53819724,9.908231865,0,37.94433656,0.256812582,0.379152721,1287.866317,32.87697741,85.92778184,0.090093105,0.001289147,0.002110926,7.82E-06,2.26E-05,0.021935183,0.073008908,0.231032627,0,0,0,0,-10.32410554,258.9701128,1773.817801,5.478822753,0.036742803,0.577025323,0.386231875,0.009436014,0.027306789,0.999760149,0.000239851,0,10.51176956,1.007783668,0.107011715,0.107011715,-0.900771953,417.1236975,0
17,235.5393864,-9.324445708,1090.212162,2.641770273,855.5239977,0.001788109,0.945868297,0.036772822,0.577864403,0.385362774,0.009437342,0.02733548,1.33219481,1.475173891,4.07951644,0.99975342,0.00024658,0,37.40977502,37.40977502,20.5600738,9.928762015,0,37.99579302,0.25663905,0.378782914,1287.419704,32.7911359,85.77445843,0.090103378,0.001287547,0.002111621,8.05E-06,2.33E-05,0.02193571,0.073007741,0.231039738,0,0,0,0,-10.32444571,258.9871034,1773.761021,5.479068129,0.036772822,0.577864403,0.385362774,0.009437342,0.02733548,0.99975342,0.00024658,0,10.47955388,1.007997804,0.109169629,0.109169629,-0.898828175,416.9027369,0
18,235.1363978,-9.324785875,1089.927999,2.641524819,851.7938028,0.001787661,0.945783217,0.036802935,0.578705835,0.38449123,0.00943869,0.027364245,1.33069493,1.47363228,4.085986104,0.999746675,0.000253325,0,37.47881603,37.47881603,20.58204145,9.949353683,0,38.04743912,0.25646568,0.378413248,1286.972671,32.70549292,85.62130416,0.09011365,0.001285946,0.002112313,8.28E-06,2.40E-05,0.021936237,0.073006574,0.231046851,0,0,0,0,-10.32478587,259.0040583,1773.703851,5.479311072,0.036802935,0.578705835,0.38449123,0.00943869,0.027364245,0.999746675,0.000253325,0,10.44729799,1.008212172,0.111330889,0.111330889,-0.896881283,416.6820759,0
19,234.7334092,-9.325126041,1089.642278,2.641277681,848.0675006,0.00178721,0.945698642,0.036833141,0.579549624,0.383617236,0.009440057,0.027393084,1.329196899,1.47209245,4.092484735,0.999739916,0.000260084,0,37.5482118,37.5482118,20.60410055,9.970006999,0,38.09927596,0.256292472,0.378043723,1286.525208,32.62004765,85.4683172,0.090123921,0.001284345,0.002113,8.51E-06,2.47E-05,0.021936765,0.073005404,0.231053965,0,0,0,0,-10.32512604,259.0209771,1773.646289,5.47955153,0.036833141,0.579549624,0.383617236,0.009440057,0.027393084,0.999739916,0.000260084,0,10.41500209,1.008426789,0.113493739,0.113493739,-0.89493305,416.4617136,0
20,234.3304205,-9.325466207,1089.354982,2.641028837,844.3450845,0.001786756,0.945614575,0.036863439,0.580395777,0.382740784,0.009441443,0.027421996,1.327700717,1.4705544,4.099012461,0.99973314,0.00026686,0,37.61796456,37.61796456,20.62625151,9.990722159,0,38.15130461,0.256119429,0.377674339,1286.077302,32.53479947,85.31549619,0.09013419,0.001282743,0.002113684,8.74E-06,2.54E-05,0.021937292,0.073004234,0.231061082,0,0,0,0,-10.32546621,259.0378593,1773.588329,5.47978945,0.036863439,0.580395777,0.382740784,0.009441443,0.027421996,0.99973314,0.00026686,0,10.38266637,1.008641668,0.115657308,0.115657308,-0.892984361,416.2416487,0
