,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,486.33567467800174,-8.942746428158074,2650.0,4.5,3300.0,0.003747716335767485,1.0812643626721905,0.0,0.512110465481429,0.487889534518571,0.0,0.0,2.7145302743356674,2.8705112960657524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363327329919842,2692.9709495717048,0.0,0.0,0.12197196562171417,0.0,0.0,0.0,0.0,0.03229779769600961,0.1045394190426718,0.2360307997033354,9.830932999373827,0.0,0.0,0.0,-10.112746428158076,606.6469438353543,3263.7242021345837,7.38530741251951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300.8049149191943,0.0
1,485.52543148154433,-8.943430361332387,2594.498789755655,4.480602587648837,2843.601974288101,0.004097008647587406,1.0805959775050913,0.0734519351954945,0.5086816955957064,0.41786636920879927,0.028787483573500618,0.044664451621993895,2.708265575308582,2.864245014056812,7.618378878394791,0.9992290824873091,0.0007709175126909111,0.0,28.748599541112423,28.74859954111242,19.59911813348394,6.289879208003134,0.0,24.36496999373257,0.39192273827615126,0.7363304053769212,2668.833249926387,400.3371119278934,587.3070830411267,0.12254616685103364,0.005953330978826417,0.0021318043562803257,7.178599019649045e-05,0.00011137763667608359,0.03227458760492033,0.10445713892698939,0.2360431512388477,0.0,0.0,0.0,0.0,-10.113430361332387,520.4939427510444,3258.043924346603,7.32487664411501,0.0734519351954945,0.5086816955957064,0.41786636920879927,0.028787483573500618,0.044664451621993895,0.9992290824873091,0.0007709175126909111,0.0,5.688976990145127,1.0302356309452625,-0.4134161678568935,-0.4134161678568935,-1.443651798802156,1974.038544319459,0.0
2,484.71518828508687,-8.944114294506699,2574.646423437166,4.476331949772199,2755.636370433014,0.004066542598756776,1.0799289530961154,0.08055564898945992,0.5098181659211145,0.40962618508942555,0.03169677385484329,0.04885887513461663,2.7020152852194737,2.8579929065046277,8.358786170279544,0.9990624588999718,0.0009375411000282155,0.0,32.217344649703065,32.217344649703065,19.662064671720064,6.211089112133489,0.0,24.49392283213435,0.39347673629928254,0.7357161239655983,2668.683800785424,439.09939243026946,639.9085219479101,0.12277677890722184,0.005901864926085336,0.0021200673570805884,9.616595463415441e-05,0.0001482346560311978,0.03227089533091618,0.10443803089305924,0.23605551021624988,0.0,0.0,0.0,0.0,-10.114114294506699,520.524671259373,3256.793036961113,7.330236074775211,0.08055564898945992,0.5098181659211145,0.40962618508942555,0.03169677385484329,0.04885887513461663,0.9990624588999718,0.0009375411000282155,0.0,5.085008813510049,1.0614456305053852,-1.0994461050513666,-1.0994461050513666,-2.160891735556752,1969.5665095800869,0.0
3,483.90494508862946,-8.944798227681009,2572.4519769739672,4.475607894486161,2740.703084848159,0.004063218769834861,1.079263290181822,0.08006153533629687,0.510688039612673,0.4092504250510301,0.03145590064663188,0.04860563468966499,2.695779372447104,2.8517549411632395,8.314212287116995,0.9990366562379681,0.0009633437620318925,0.0,32.29263720032469,32.29263720032469,19.687863434843468,6.221710168256175,0.0,24.540491727009094,0.3928965453198219,0.7351009248840031,2667.1236616577016,434.08460872114415,634.0609756100978,0.12282819186664007,0.0058917515454398935,0.0021231364053127125,9.814074819512259e-05,0.0001516470123850449,0.032271752430854596,0.10443364302866777,0.23606787663629608,0.0,0.0,0.0,0.0,-10.114798227681009,520.6065178663861,3256.5809479224827,7.331721523554953,0.08006153533629687,0.510688039612673,0.4092504250510301,0.03145590064663188,0.04860563468966499,0.9990366562379681,0.0009633437620318925,0.0,5.111698437108181,1.0736957500208513,-1.444662938371448,-1.444662938371448,-2.5183586883922993,1965.301379925231,0.0
4,483.094701892172,-8.94548216085532,2570.744270848587,4.4750310167850875,2729.316608036146,0.004060632007341261,1.0785989893971204,0.08004785487296329,0.5113497470979426,0.4086023980290941,0.03141419484529984,0.04863366002766344,2.689557805439757,2.8455310858631213,8.317725440867141,0.9990160837179884,0.0009839162820115363,0.0,32.333841468447815,32.333841468447815,19.70060176607636,6.236902254884113,0.0,24.567709568201263,0.3924426818826622,0.7344848091557321,2664.4668978319314,431.8386823792473,631.902555837499,0.12288360531086881,0.005882784379800747,0.0021266180019351368,0.00010016309111807611,0.00015506676980725574,0.03227277941845359,0.10442980095469351,0.23608025049974138,0.0,0.0,0.0,0.0,-10.11548216085532,520.6905010644023,3256.411967759818,7.33018785108037,0.08004785487296329,0.5113497470979426,0.4086023980290941,0.03141419484529984,0.04863366002766344,0.9990160837179884,0.0009839162820115363,0.0,5.104476549403479,1.0806234931563505,-1.615109157995712,-1.615109157995712,-2.6957326511520625,1961.0572917080358,0.0
5,482.2844586957146,-8.94616609402963,2569.066611594958,4.474460889131309,2718.1579827896862,0.004058090766149052,1.0779360514299838,0.08004399031666318,0.5120051067559412,0.4079509029273957,0.0313842173447897,0.048659772971873475,2.6833505527150674,2.839321308510972,8.322150379452877,0.9989958403338423,0.00100415966615777,0.0,32.372533020197245,32.372533020197245,19.71220001515793,6.249900580365785,0.0,24.594212514655382,0.39208711635477134,0.7338677778166274,2661.7701905555214,429.7630882135971,629.7247435436358,0.12293884238778777,0.005873887440076492,0.0021301258408339134,0.0001021855907646425,0.0001584340177413971,0.032273817987147124,0.104425992337656,0.23609263180734122,0.0,0.0,0.0,0.0,-10.11616609402963,520.7745985398527,3256.2449629775515,7.328537238500765,0.08004399031666318,0.5120051067559412,0.4079509029273957,0.0313842173447897,0.048659772971873475,0.9989958403338423,0.00100415966615777,0.0,5.096583782411338,1.084992236076644,-1.6979065161159077,-1.6979065161159077,-2.7828987521925517,1956.8265513562062,0.0
6,481.4742154992571,-8.946850027203942,2567.387523544063,4.4738884512539805,2707.029311240381,0.004055547186611674,1.0772744769846259,0.08004095286504125,0.5126617756666033,0.4072972714683555,0.03135487728291962,0.048686075582121624,2.6771575828599623,2.833125577089561,8.326672765068288,0.998975602210949,0.0010243977890509993,0.0,32.411276249076415,32.411276249076415,19.723795616576748,6.262858543088688,0.0,24.620772159429357,0.39173543243279163,0.7332498319147915,2659.0735017175357,427.7046426300322,627.5549196886426,0.12299413366255274,0.005864986757838891,0.002133633224825409,0.00010420816316280156,0.00016180852701923887,0.03227485767492442,0.10442218332146996,0.23610502055985047,0.0,0.0,0.0,0.0,-10.116850027203942,520.8586798042363,3256.07727961534,7.326879527924497,0.08004095286504125,0.5126617756666033,0.4072972714683555,0.03135487728291962,0.048686075582121624,0.998975602210949,0.0010243977890509993,0.0,5.088610978371386,1.0880665075784994,-1.7368850626301298,-1.7368850626301298,-2.824951570208629,1952.6086283021855,0.0
7,480.6639723027997,-8.947533960378253,2565.7051399494085,4.47331313878763,2695.9187088510444,0.004052998432289171,1.076614266839177,0.08003802810883906,0.5133202618149351,0.40664171007622585,0.03132560826609523,0.048712419842743826,2.670978864530448,2.8269438596575736,8.331224647325913,0.9989553497900131,0.0010446502099869357,0.0,32.4502030602118,32.4502030602118,19.735444916795355,6.275849719443534,0.0,24.647438830982225,0.39138405838156526,0.7326309725106044,2656.3794322754416,425.6555180609748,625.3911437588057,0.12304948679497252,0.005856077988875579,0.002137138526128932,0.00010623108790283695,0.0001651930685692463,0.03227589784989987,0.10441837186158143,0.23611741675802622,0.0,0.0,0.0,0.0,-10.117533960378253,520.9427367241881,3255.9087523292023,7.3252218816238726,0.08003802810883906,0.5133202618149351,0.40664171007622585,0.03132560826609523,0.048712419842743826,0.9989553497900131,0.0010446502099869357,0.0,5.080606302834665,1.0904800080881139,-1.7539641405776158,-1.7539641405776158,-2.8444441486657297,1948.403454266406,0.0
8,479.85372910634226,-8.948217893552563,2564.0193049433146,4.4727348932353275,2684.825464666317,0.004050444265224939,1.0759554216740925,0.0800351751671846,0.5139806008667872,0.40598422396602823,0.031296375580889275,0.04873879958629533,2.664814366451563,2.8207761243493943,8.33580226275954,0.9989350815797668,0.0010649184202331811,0.0,32.48932284917162,32.48932284917162,19.747151770295652,6.288879149227568,0.0,24.674216161319634,0.3910327617265111,0.7320112006767434,2653.6881202527247,423.6152032368974,623.2333196154204,0.12310490248364687,0.005847160811885249,0.0021406415693891855,0.00010825442166250001,0.00016858791038284747,0.03227693846385732,0.1044145578021456,0.2361298204026247,0.0,0.0,0.0,0.0,-10.118217893552563,521.026768452188,3255.7393639550946,7.323564687331474,0.0800351751671846,0.5139806008667872,0.40598422396602823,0.031296375580889275,0.04873879958629533,0.9989350815797668,0.0010649184202331811,0.0,5.072572442278939,1.0925558947128748,-1.760097492508696,-1.760097492508696,-2.852653387221571,1944.2109885484765,0.0
9,479.04348590988485,-8.948901826726875,2562.3299669998064,4.47215368668013,2673.749544009094,0.004047884605976905,1.0752979422587816,0.08003239104669573,0.5146428004682095,0.4053248084850947,0.031267177006448356,0.04876521404024737,2.6586640574171723,2.814622339374978,8.340405429764685,0.9989147971837393,0.0010852028162607185,0.0,32.52863741581335,32.52863741581335,19.758916752370418,6.301947219961404,0.0,24.701105002919846,0.3906815302844719,0.7313905174982003,2650.9995579629303,421.5836324337127,621.0814211449944,0.12316038093442858,0.005838235151122724,0.0021441422675687757,0.00011027821056883937,0.00017199315887250866,0.03227797950394667,0.10441074110176063,0.2361422314944027,0.0,0.0,0.0,0.0,-10.118901826726875,521.1107745811833,3255.5691062861656,7.321907931552817,0.08003239104669573,0.5146428004682095,0.4053248084850947,0.031267177006448356,0.04876521404024737,0.9989147971837393,0.0010852028162607185,0.0,5.064509546498539,1.0944592585488118,-1.7607585004521238,-1.7607585004521238,-2.8552177590009356,1940.0311922260291,0.0
