,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,486.33567467597334,-8.942746428159788,2300.8049149067965,4.5,3300.0,0.0032554809665168685,1.0812643626705154,0.0,0.5121104654829672,0.48788953451703276,0.0,0.0,2.714530274319967,2.8705112960500476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363327329904461,2692.97094956439,0.0,0.0,0.12197196562181166,0.0,0.0,0.0,0.0,0.03229779769601382,0.1045394190426676,0.23603079970336616,9.830932999373827,0.0,0.0,0.0,-10.112746428159788,606.6469438356243,3263.7242021345837,7.3853074125140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300.8049149067965,0.0009574858379303633
1,485.5254314795193,-8.943430361334096,1974.191701289686,4.483402717316771,2901.609893422233,0.003120148179385022,1.0805959775034226,0.06380455604414861,0.5092816693925302,0.4269137745633212,0.025006456319263563,0.03879809972488505,2.708265575292937,2.8642450140411717,6.624715123964623,0.9993420255722644,0.0006579744277356276,0.0,28.793032738427474,28.79303273842747,19.599118133507293,6.28987920803758,0.0,24.364969993789742,0.3919227382753156,0.7363304053753816,2671.981053403775,347.7557347709227,510.1685557360278,0.11821522707459892,0.004530487778947293,0.0016223041550455018,5.327769643842639e-05,8.266158759719439e-05,0.03227823560872434,0.1044689457405805,0.23604315123887873,0.0,0.0,0.0,0.0,-10.113430361334096,520.5343255903372,3258.8640376064805,7.33351610190464,0.06380455604414861,0.5092816693925302,0.4269137745633212,0.025006456319263563,0.03879809972488505,0.9993420255722644,0.0006579744277356276,0.0,6.690960662243689,1.204935129569092,-0.23871666922918622,-0.23871666922918622,-1.4436517987982782,1974.191701289686,0.0007796085819741849
2,484.71518828306523,-8.944114294508404,1969.8894005561922,4.482252275344316,2874.827297748027,0.003113536746752139,1.0799289530944527,0.06132447376342005,0.5108996311012708,0.42777589513530917,0.024112504313784464,0.03721196944963558,2.7020152852038986,2.857992906489042,6.376307845786283,0.9993002490937899,0.0006997509062101595,0.0,32.29832159471045,32.29832159471045,19.65434660077812,6.224586891004764,0.0,24.478583605679685,0.39319545418044066,0.735716123964062,2674.3448164034066,334.0335531477217,487.3680841698191,0.118227584111789,0.0045166544825994,0.001622472193411887,5.471293216183878e-05,8.443652030545897e-05,0.03227857623453866,0.10446288853772656,0.23605551021628085,0.0,0.0,0.0,0.0,-10.114114294508404,520.6100061411008,3258.527096916149,7.345785530626472,0.06132447376342005,0.5108996311012708,0.42777589513530917,0.024112504313784464,0.03721196944963558,0.9993002490937899,0.0006997509062101595,0.0,6.975614610010348,1.3108574986028705,-0.850487103280436,-0.850487103280436,-2.1613446018833065,1969.8894005561922,0.0007888008618320211
3,483.9049450866112,-8.944798227682712,1965.632068601802,4.481685017702011,2862.61616461959,0.003106907304348651,1.0792632901801655,0.06124621081823155,0.5115916156179984,0.42716217356377006,0.02403247480252207,0.03721373601570948,2.695779372431589,2.851754941147718,6.372221457034426,0.9992795877884657,0.0007204122115342926,0.0,32.3481178955288,32.3481178955288,19.670945230410414,6.247996870788027,0.0,24.50800431366879,0.3923912105166214,0.7351009248824674,2671.8426853065666,331.6429416008558,485.4535469938085,0.11824891088866218,0.004503031344651722,0.0016227007721616195,5.6177182376735595e-05,8.698907841379751e-05,0.03227959981744506,0.10445903771930538,0.2360678766363272,0.0,0.0,0.0,0.0,-10.114798227682712,520.6941169939798,3258.3609561025823,7.344693763197372,0.06124621081823155,0.5115916156179984,0.42716217356377006,0.02403247480252207,0.03721373601570948,0.9992795877884657,0.0007204122115342926,0.0,6.974507775371044,1.3670167916498939,-1.1523819227465497,-1.1523819227465497,-2.5193987143964436,1965.632068601802,0.0007970459285114183
4,483.0947018901572,-8.94548216085702,1961.3904897150614,4.481168028204174,2851.605834045546,0.003100294882093142,1.0785989893954702,0.0611519679898442,0.5122568191185315,0.4265912128916244,0.023972872206936956,0.03717909578290724,2.6895578054243012,2.845531085847659,6.366162591814104,0.9992609102614735,0.0007390897385265812,0.0,32.38735617669535,32.38735617669535,19.68258528481088,6.261400599015409,0.0,24.53432403939366,0.39202127085947985,0.7344848091541969,2669.1933367883294,329.5457228036904,483.07212813820394,0.11826763184388533,0.004489464457582868,0.001622934875430914,5.752455753969878e-05,8.921380033965841e-05,0.03228068843329995,0.10445539332264135,0.23608025049977222,0.0,0.0,0.0,0.0,-10.11548216085702,520.7789701998378,3258.2095364434576,7.343190709357034,0.0611519679898442,0.5122568191185315,0.4265912128916244,0.023972872206936956,0.03717909578290724,0.9992609102614735,0.0007390897385265812,0.0,6.975919613289803,1.3978509114008186,-1.2990802276751217,-1.2990802276751217,-2.6969311390759403,1961.3904897150614,0.0008056276784258601
5,482.28445869370313,-8.946166094031328,1957.1619924898198,4.4806530932969375,2840.710987167529,0.0030937021445553285,1.0779360514283398,0.06105722882464029,0.5129213111574245,0.42602146001793517,0.023913964841961094,0.0371432639826792,2.683350552699676,2.8393213084955686,6.360035729075822,0.9992423960136129,0.0007576039863870977,0.0,32.42615767959479,32.42615767959479,19.694006907955135,6.274611015287505,0.0,24.560460726008582,0.3916647594774291,0.7338677778150926,2666.5332789004783,327.4683981730765,480.68519347910876,0.11828614392807475,0.004475939426382674,0.0016231693799865904,5.8855229762578414e-05,9.141417369640222e-05,0.03228178327870843,0.10445176503908565,0.23609263180737175,0.0,0.0,0.0,0.0,-10.116166094031328,520.8638702371568,3258.058717038728,7.341651244536422,0.06105722882464029,0.5129213111574245,0.42602146001793517,0.023913964841961094,0.0371432639826792,0.9992423960136129,0.0007576039863870977,0.0,6.97741231003936,1.4158384120952539,-1.3683395818133781,-1.3683395818133781,-2.784177993908632,1957.1619924898198,0.0008142083683174398
6,481.4742154972491,-8.946850027205636,1952.946309110649,4.480135993033248,2829.837211740862,0.0030871292693212147,1.0772744769829878,0.060962826345583386,0.5135874930147131,0.4254496806397034,0.023855333676339047,0.03710749266924434,2.6771575828446257,2.8331255770742314,6.353944808754981,0.9992238858828105,0.0007761141171894762,0.0,32.465094014378224,32.465094014378224,19.705460802964872,6.287840279295053,0.0,24.58667914661461,0.39130950952157273,0.7332498319132559,2663.8750113667897,325.4050995861829,478.30902990701077,0.11830462936991486,0.004462454886556737,0.0016234038376286228,6.01808308429006e-05,9.3612597066581e-05,0.03228287921234616,0.10444813623066743,0.23610502055988122,0.0,0.0,0.0,0.0,-10.116850027205636,520.9487562196522,3257.9072619066483,7.340109731139114,0.060962826345583386,0.5135874930147131,0.4254496806397034,0.023855333676339047,0.03710749266924434,0.9992238858828105,0.0007761141171894762,0.0,6.978837861419564,1.4273046993903369,-1.3989722307719197,-1.3989722307719197,-2.8262769301622566,1952.946309110649,0.0008227596718880891
7,480.663972300795,-8.947533960379944,1948.743380719518,4.479616338645723,2818.9763314370834,0.0030805762181812576,1.0766142668375451,0.0608688338152978,0.5142555800077987,0.42487558617690346,0.02379693878757165,0.03707189502772615,2.6709788645151846,2.8269438596422978,6.347899065942433,0.999205365780386,0.0007946342196139646,0.0,32.50421701983809,32.50421701983809,19.71696955491643,6.3011085083120575,0.0,24.613002968163464,0.39095440631870476,0.7326309725090693,2661.219607478352,323.35519941859906,475.9450445556215,0.11832310473056118,0.004449010607071947,0.001623638207972345,6.15024113991528e-05,9.581110241508017e-05,0.03228397577908061,0.10444450542466346,0.23611741675805706,0.0,0.0,0.0,0.0,-10.117533960379944,521.033622532366,3257.7550571591373,7.338569130482391,0.0608688338152978,0.5142555800077987,0.42487558617690346,0.02379693878757165,0.03707189502772615,0.999205365780386,0.0007946342196139646,0.0,6.980182788882708,1.4354546553032719,-1.4103439163971407,-1.4103439163971407,-2.8457985717004126,1948.743380719518,0.0008312791175166182
8,479.85372910434097,-8.948217893554252,1944.5531667556033,4.479094075562557,2808.127661283739,0.003074042934407867,1.0759554216724667,0.060775257169848954,0.5149255970093729,0.4242991458207782,0.023738776203362386,0.03703648096648657,2.664814366436354,2.820776124334177,6.341899343074411,0.999186834234618,0.0008131657653820661,0.0,32.54353244157189,32.54353244157189,19.728535463969166,6.3144175651501175,0.0,24.63943484145113,0.39059935422435965,0.7320112006752088,2658.567146864374,321.31856546439906,473.5933009289623,0.11834157205326015,0.00443560645566061,0.0016238724861495656,6.282011220854538e-05,9.800993405021421e-05,0.03228507293135454,0.10444087246724482,0.23612982040265545,0.0,0.0,0.0,0.0,-10.118217893554252,521.1184683820547,3257.6020867894886,7.337029670939297,0.060775257169848954,0.5149255970093729,0.4242991458207782,0.023738776203362386,0.03703648096648657,0.999186834234618,0.0008131657653820661,0.0,6.981445502319916,1.4419116961807545,-1.4121166919016233,-1.4121166919016233,-2.854028388082378,1944.5531667556033,0.0008397664872017901
9,479.0434859078869,-8.94890182672856,1940.3756283515415,4.478569178190787,2797.291167948472,0.0030675293598216528,1.075297942257162,0.06068209648802847,0.5155975522643309,0.4237203512476405,0.023680845074448766,0.037001251413579704,2.6586640574020266,2.8146223393598233,6.335945752188681,0.9991682908702436,0.0008317091297564362,0.0,32.583042009388265,32.583042009388265,19.7401590618048,6.327767723467558,0.0,24.66597558572413,0.3902443462730492,0.7313905174966648,2655.9176226466684,319.29510884311003,471.25374642867,0.11836003211662144,0.0044222423089669985,0.0016241066703758518,6.413399515229473e-05,0.00010020918051390943,0.03228617065703064,0.10443723731919877,0.23614223149443353,0.0,0.0,0.0,0.0,-10.11890182672856,521.2032933935914,3257.4483432782413,7.3354913426648025,0.06068209648802847,0.5155975522643309,0.4237203512476405,0.023680845074448766,0.037001251413579704,0.9991682908702436,0.0008317091297564362,0.0,6.982625449192139,1.4474979967470905,-1.4091111322361334,-1.4091111322361334,-2.856609128983224,1940.3756283515415,0.0008482217587144046
10,478.23324271143287,-8.949585759902869,1936.2107268854752,4.478041623244807,2786.466874906415,0.0030610354362692023,1.074641829226839,0.060589351342193766,0.5162714525730631,0.42313919608474326,0.023623144824983955,0.03696620651720981,2.6525279062748166,2.8084824730045765,6.330038342440171,0.9991497354051193,0.0008502645948807212,0.0,32.622747111176075,32.622747111176075,19.75184072752166,6.341159116919545,0.0,24.692625864982293,0.3898893832278586,0.7307689240707584,2653.2710199085213,317.28474490333224,468.9263186792695,0.11837848559208167,0.004408918044733711,0.0016243407591215102,6.544411531072509e-05,0.00010240891717997582,0.032287268946978136,0.10443359995104833,0.23615465003414854,0.0,0.0,0.0,0.0,-10.119585759902868,521.2880972251154,3257.29381978136,7.333954113553336,0.060589351342193766,0.5162714525730631,0.42313919608474326,0.023623144824983955,0.03696620651720981,0.9991497354051193,0.0008502645948807212,0.0,6.9837221675300185,1.4526298774620852,-1.403732294272603,-1.403732294272603,-2.856362171734688,1936.2107268854752,0.0008566449261926983
11,477.4229995149788,-8.950269693077177,1932.0584238542208,4.477511387409785,2775.6548106425043,0.0030545611057507084,1.073987083397365,0.060497021266579666,0.5169473046187969,0.42255567411462347,0.023565674908373215,0.036931346358206454,2.6464058819859293,2.802356493628991,6.324177158513324,0.9991311675626845,0.0008688324373154621,0.0,32.6626491150898,32.6626491150898,19.76358082947043,6.354591867710212,0.0,24.71938633466337,0.38953446657367224,0.7301464215071534,2650.627323364539,315.28738988191867,466.61095472802634,0.11839693314516543,0.004395633541120079,0.0016245747508642897,6.675052724005567e-05,0.00010460921873361984,0.03228836779224481,0.10442996033390205,0.2361670760225584,0.0,0.0,0.0,0.0,-10.120269693077176,521.3728795343105,3257.1385094458356,7.332417950368252,0.060497021266579666,0.5169473046187969,0.42255567411462347,0.023565674908373215,0.036931346358206454,0.9991311675626845,0.0008688324373154621,0.0,6.9847352029554495,1.4575181232425791,-1.397180083134038,-1.397180083134038,-2.854698206376617,1932.0584238542208,0.000865035984468193
12,476.6127563185248,-8.950953626251485,1927.9186808619677,4.476978447134499,2764.855004148652,0.00304810631043078,1.073333705431429,0.06040510579644643,0.517625115083602,0.4219697791199517,0.023508434780843197,0.03689667101560323,2.64029795353506,2.7962443696686683,6.318362245576958,0.9991125870643109,0.0008874129356890982,0.0,32.70274939705289,32.70274939705289,19.775379737116403,6.3680660956875155,0.0,24.746257654547406,0.38917959783171463,0.7295230109278839,2647.9865171370516,313.3029605415694,464.30759188620334,0.11841537544443895,0.004382388676642169,0.0016248086440676843,6.8053285506057e-05,0.00010681016027889895,0.03228946718380962,0.10442631843865417,0.23617950946042132,0.0,0.0,0.0,0.0,-10.120953626251485,521.457639975431,3256.9824053490224,7.330882818118525,0.06040510579644643,0.517625115083602,0.4219697791199517,0.023508434780843197,0.03689667101560323,0.9991125870643109,0.0008874129356890982,0.0,6.985664101672275,1.4622694509995915,-1.3900531282867772,-1.3900531282867772,-2.8523225792863687,1927.9186808619677,0.0008733949276946428
13,475.80251312207076,-8.951637559425793,1923.7914596187193,4.476442778609627,2754.0674845232825,0.003041670992638675,1.0726816961865413,0.060313604473354925,0.5183048906580828,0.4213815048685623,0.023451423904696626,0.036862180568658295,2.63420408999025,2.7901460696341154,6.31259364988415,0.9990939936285749,0.0009060063714251593,0.0,32.743049344082316,32.743049344082316,19.78723782269621,6.381581921354662,0.0,24.773240489942694,0.38882477857971315,0.7288986934673576,2645.3485856650786,311.3313742107981,462.0161677537038,0.11843381316232385,0.004369183330165769,0.001625042437178723,6.935244475123517e-05,0.00010901181743535587,0.032290567112559274,0.10442267423590874,0.23619195034849572,0.0,0.0,0.0,0.0,-10.121637559425793,521.542378198974,3256.825500492274,7.329348682570543,0.060313604473354925,0.5183048906580828,0.4213815048685623,0.023451423904696626,0.036862180568658295,0.9990939936285749,0.0009060063714251593,0.0,6.986508409636143,1.4669378954542143,-1.382650069506852,-1.382650069506852,-2.8495879649610663,1923.7914596187193,0.0008817217492121047
14,474.9922699256167,-8.9523214926001,1919.6767219398826,4.475904357763239,2743.292280948543,0.003035255094867964,1.072031056390041,0.06022251684390396,0.5189866380420046,0.4207908451140915,0.02339464174288559,0.03682787510101836,2.6281242604877346,2.784061562110494,6.306871418680961,0.9990753869711839,0.0009246130288160587,0.0,32.78355035389821,32.78355035389821,19.799155460814788,6.3951394640100645,0.0,24.80033551185112,0.3884700103704437,0.7282734702723813,2642.7135129053995,309.3725487080962,459.73662026986403,0.11845224697527107,0.004356017380905054,0.0016252761286276514,7.064805968647644e-05,0.0001112142663631115,0.03229166756928588,0.10441902769597201,0.23620439868754087,0.0,0.0,0.0,0.0,-10.1223214926001,521.6270938516151,3256.667787799588,7.32781550803597,0.06022251684390396,0.5189866380420046,0.4207908451140915,0.02339464174288559,0.03682787510101836,0.9990753869711839,0.0009246130288160587,0.0,6.987267672734043,1.4715508271088222,-1.3751198749311306,-1.3751198749311306,-2.846670702039953,1919.6767219398826,0.0008900164415336829
15,474.18202672916266,-8.953005425774409,1915.5744297458807,4.47536316025694,2732.529422684363,0.003028858559776116,1.0713817868619628,0.06013184246085956,0.5196703639438934,0.42019779359524717,0.023338087763769208,0.03679375469709035,2.6220584342318767,2.7779908157575646,6.301195600301877,0.9990567668049176,0.0009432331950823562,0.0,32.824253835480995,32.824253835480995,19.81113302882878,6.408738843059583,0.0,24.82754339703786,0.3881152948034182,0.7276473425021721,2640.081282880272,307.4264024019724,457.4688876661271,0.11847067756379018,0.004342890708421273,0.0016255097168277326,7.194018511023471e-05,0.00011341758376273039,0.0322927685446848,0.104415378788846,0.23621685447831578,0.0,0.0,0.0,0.0,-10.123005425774409,521.7117865761768,3256.5092601165015,7.326283258886191,0.06013184246085956,0.5196703639438934,0.42019779359524717,0.023338087763769208,0.03679375469709035,0.9990567668049176,0.0009432331950823562,0.0,6.987941436664913,1.4761221232438606,-1.3675368379563282,-1.3675368379563282,-2.843658961200189,1915.5744297458807,0.0008982789963300981
16,473.3717835327086,-8.953689358948717,1911.4845450616167,4.474819161482862,2721.7789390806033,0.0030224813301837463,1.070733888175239,0.06004158088149691,0.5203560750807529,0.41960234403775015,0.02328176143749574,0.03675981944400117,2.6160065804949695,2.771933799309434,6.295566244020137,0.9990381328396107,0.000961867160389253,0.0,32.86516120835516,32.86516120835516,19.823170906314953,6.42238017596464,0.0,24.85486482809924,0.38776063347576695,0.7270203113283706,2637.4518788385067,305.49285415962294,455.2129084889971,0.11848910561252365,0.004329803192621313,0.0016257432001749767,7.322887590039994e-05,0.0001156218468870033,0.032293870029354355,0.10441172748422702,0.23622931772158076,0.0,0.0,0.0,0.0,-10.123689358948717,521.7964560115512,3256.349910209182,7.324751897222953,0.06004158088149691,0.5203560750807529,0.41960234403775015,0.02328176143749574,0.03675981944400117,0.9990381328396107,0.000961867160389253,0.0,6.988529247188086,1.4806588341992095,-1.3599379949846673,-1.3599379949846673,-2.840596829183877,1911.4845450616167,0.000906509404427983
17,472.56154033625455,-8.954373292123025,1907.407030016145,4.474272336559225,2711.040859562181,0.0030161233490743618,1.0700873613077269,0.059951731670830226,0.5210437781774195,0.4190044901517503,0.02322566224177728,0.036726069429052946,2.6099686686171615,2.765890481574441,6.289983400360409,0.9990194847820728,0.0009805152179272016,0.0,32.90627390428444,32.90627390428444,19.835269476151097,6.436063582124924,0.0,24.882300493526124,0.38740602805769875,0.7263923779350588,2634.8252848588327,303.57182341951426,452.96862156687587,0.11850753181032625,0.004316754713756494,0.001625976577047912,7.451418703926584e-05,0.00011782713354588517,0.03229497201379296,0.10440807375149734,0.23624178841809568,0.0,0.0,0.0,0.0,-10.124373292123025,521.8811017926693,3256.189730763121,7.323221387325902,0.059951731670830226,0.5210437781774195,0.4190044901517503,0.02322566224177728,0.036726069429052946,0.9990194847820728,0.0009805152179272016,0.0,6.989030649728817,1.4851645567570912,-1.35234179393305,-1.35234179393305,-2.8375063506901412,1907.407030016145,0.0009147076557848502
