,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,562.3883735963601,-6.814720893120192,2490.0,0.66,5800.0,0.004060720607557351,1.2189271138642834,0.0,0.020565788196966892,0.9794342118030331,0.0,0.0,3.593373008244745,3.6337160839652762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957668595134327,140.98062456180818,0.0,0.0,0.055998277689727864,0.0,0.0,0.0,0.0,0.023076135805955442,0.05573529887016628,0.2928018745095507,5.662128712871288,0.0,0.0,0.0,-8.464720893120193,1058.0837319716481,4144.5562032027,0.23452701484149222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4162.175275875197,0.0
1,561.9201597735108,-6.725758398188548,2344.2798944251695,0.6598264068017996,4799.082250280923,0.003827612592521575,1.2184698156401754,0.1768364417130276,0.020570157089581487,0.8113276535479882,0.1768364417130276,0.0,3.588940012924807,3.6294308195250506,11.963929379734573,0.9986787965881652,0.0013212034118348895,0.0,48.04790915556053,48.04790915556053,43.54804449828923,0.22848972230925532,0.0,43.586057934102904,1.0,0.9991232571986512,140.84031795687474,3606.491422360564,0.0,0.055998277689727864,0.007294963383185009,6.401419030363475e-06,0.0004929606834697331,0.0,0.023708770106581217,0.05499853863315479,0.30122704595299743,5.662128712871287,0.0,0.0,0.0,-8.465082791166873,915.3286523438691,4144.450398611966,0.21148481752965712,0.1768364417130276,0.020570157089581487,0.8113276535479882,0.1768364417130276,0.0,0.9986787965881652,0.0013212034118348895,0.0,4.5880116433501925,1.0653793933462379,-0.05179444337276995,-0.05179444337276995,-1.1171738367190078,4148.087204207622,0.0
2,561.4519459506614,-6.727171092269931,2342.9742693663693,0.6598257028522427,4802.0404266011765,0.0038254756630748954,1.2180129139348597,0.16696455579571573,0.020585264269260432,0.8129157870474769,0.16661693907679628,0.0003476167189194448,3.584512250347388,3.625150716115915,11.434055064980642,0.9986864950065217,0.0013135049934782995,0.0,48.77427431840146,48.77427431840146,43.621069729452934,0.22876882718550842,0.0,43.65941042168451,0.9979180208801636,0.9991171971947925,140.77350733103037,3391.2344104114777,6.995895544267472,0.055998277689727864,0.0072909125012926585,6.442125134803888e-06,0.00046740744824115825,9.751628163161294e-07,0.02370176621521668,0.055006149247914735,0.30113573807349947,5.662128712871286,0.0,0.0,0.0,-8.465444689213555,915.3316485277726,4144.449969556142,0.21172857575610143,0.16696455579571573,0.020585264269260432,0.8129157870474769,0.16661693907679628,0.0003476167189194448,0.9986864950065217,0.0013135049934782995,0.0,4.868792560033488,1.0991019838611678,-0.5792704938734388,-0.5792704938734388,-1.6783724777346065,4148.111934408152,0.0
3,560.9837321278121,-6.726655092515606,2341.9674626582555,0.6598237456861801,4794.972857757295,0.0038238706054734774,1.2175564088079813,0.1667819584920561,0.020599774649046873,0.8127171035566685,0.16643549452924675,0.00034646396280934216,3.580089714785344,3.6208757674601895,11.42646397398051,0.998676787236998,0.0013232127630019215,0.0,48.76905445944427,48.76905445944427,43.59770475130868,0.22904154238149327,0.0,43.635931214407854,0.9979226532297506,0.9991193457216584,140.70250447445895,3380.7249797417803,6.958285529420994,0.055998277689727864,0.007287724331307188,6.423622602467225e-06,0.00047055151176888165,9.79533493949065e-07,0.023708768661395,0.05499838171849276,0.30122763366431526,5.6621287128712865,0.0,0.0,0.0,-8.465806587260236,915.491241980113,4144.448776667387,0.2114961047122291,0.1667819584920561,0.020599774649046873,0.8127171035566685,0.16643549452924675,0.00034646396280934216,0.998676787236998,0.0013232127630019215,0.0,4.8729317661501055,1.1164624738432516,-0.8425092838334347,-0.8425092838334347,-1.9589717576766863,4148.101820282416,0.0
4,560.5155183049627,-6.726662025927543,2341.3026790886615,0.6598220801906423,4789.925357876718,0.003822812586915772,1.2171003000824543,0.16672275561279223,0.02061433079034147,0.8128608669574728,0.16637656136864823,0.000346194244144017,3.5756724005174054,3.6166059672879647,11.421722545992383,0.9986704876098992,0.0013295123901008608,0.0,48.76977467922688,48.769774679226884,43.600522301708054,0.2293150422675385,0.0,43.63875463677546,0.997923533336097,0.9991192621829598,140.63170790755797,3372.725370940827,6.9384938260005775,0.055998277689727864,0.007285609093746786,6.422367871294211e-06,0.0004725959715272928,9.833717189639486e-07,0.023711943009947705,0.054994710887290486,0.3012698651997929,5.662128712871288,0.0,0.0,0.0,-8.466168485306916,915.6084037329622,4144.447761551205,0.21139137468857955,0.16672275561279223,0.02061433079034147,0.8128608669574728,0.16637656136864823,0.000346194244144017,0.9986704876098992,0.0013295123901008608,0.0,4.8755244235844675,1.1253637887249124,-0.9739062721738729,-0.9739062721738729,-2.0992700608987853,4148.1011511038905,0.0
5,560.0473044821134,-6.726481703164723,2340.522395987966,0.6598202971082308,4784.156241956977,0.003821569990659682,1.2166445879681762,0.16665171367712844,0.020628903747863043,0.8128815033075653,0.16630603677110664,0.0003456769060218084,3.571260301828142,3.6123413093371166,11.417675398839906,0.9986629692544828,0.0013370307455171171,0.0,48.76633636828267,48.76633636828267,43.59400569296082,0.22958899637937413,0.0,43.63220141741865,0.9979257524666592,0.9991199671557255,140.56091946288475,3364.5075167215687,6.913796360590927,0.055998277689727864,0.007283131336141793,6.41504023107039e-06,0.00047510113948997905,9.875257395037902e-07,0.023716489143944915,0.0549895722209165,0.30132989419965084,5.662128712871287,0.0,0.0,0.0,-8.466530383353598,915.7408068414111,4144.446674766034,0.2112411095185172,0.16665171367712844,0.020628903747863043,0.8128815033075653,0.16630603677110664,0.0003456769060218084,0.9986629692544828,0.0013370307455171171,0.0,4.8777266394178485,1.1302327116747624,-1.0391856049584856,-1.0391856049584856,-2.169418316633248,4148.097136487384,0.0
6,559.579090659264,-6.726368939272061,2339.784092300544,0.6598185433003734,4778.64528014319,0.003820394477305547,1.2161892724194605,0.16658566324110655,0.020643503537830652,0.8129455184255148,0.1662404121045838,0.00034525113652275385,3.5668534130079785,3.6080817873533224,11.4134267159305,0.9986558880582048,0.0013441119417951486,0.0,48.76444137212684,48.76444137212684,43.59089684298846,0.22986352032259078,0.0,43.62907133033413,0.997927485896412,0.9991203874616148,140.4902070535396,3356.405766004095,6.890993759059251,0.055998277689727864,0.007280785353056447,6.409908321569313e-06,0.00047744047609868953,9.91557136488187e-07,0.02372054105639424,0.054984962229229266,0.3013835127934069,5.6621287128712865,0.0,0.0,0.0,-8.466892281400279,915.8677501957025,4144.445605823628,0.2111074311723187,0.16658566324110655,0.020643503537830652,0.8129455184255148,0.1662404121045838,0.00034525113652275385,0.9986558880582048,0.0013441119417951486,0.0,4.880044912681975,1.1329918375572436,-1.0714995547930544,-1.0714995547930544,-2.204491392350298,4148.094321599311,0.0
7,559.1108768364147,-6.726232869532899,2339.0317436501196,0.6598167662892449,4773.044294255002,0.0038191965136566185,1.2157343533631613,0.16651820638540982,0.020658126659352787,0.8129936667423662,0.16617341108677028,0.00034479529863953797,3.562451728353189,3.6038273950899984,11.409273324854071,0.9986486547659725,0.0013513452340274785,0.0,48.762077502784194,48.762077502784194,43.586652471252656,0.23013857469766344,0.0,43.62480047113628,0.9979293837825667,0.9991209057009208,140.41954637983824,3348.293025209644,6.8676517548922265,0.055998277689727864,0.007278395301592974,6.404025558434613e-06,0.00047983604071536503,9.956178300394744e-07,0.023724764237021592,0.05498016898246367,0.3014393541362915,5.662128712871287,0.0,0.0,0.0,-8.467254179446961,915.9966181960925,4144.444522738848,0.21096820096127425,0.16651820638540982,0.020658126659352787,0.8129936667423662,0.16617341108677028,0.00034479529863953797,0.9986486547659725,0.0013513452340274785,0.0,4.882310976018296,1.1347210971736146,-1.0873058379779497,-1.0873058379779497,-2.2220269351515642,4148.09108596458,0.0
8,558.6426630135654,-6.726105939540423,2338.285277692841,0.6598149848186425,4767.477203180441,0.0038180079464964155,1.2152798308698778,0.16645163973246346,0.020672774446791903,0.8130470590288134,0.16610728694405008,0.0003443527884133791,3.558055242165881,3.599578126308355,11.405110446686765,0.9986414793720924,0.001358520627907656,0.0,48.759964364095346,48.75996436409535,43.58289476262049,0.23041417560781446,0.0,43.6210183831652,0.9979312142015131,0.9991213853496405,140.34894610157343,3340.214740400862,6.844636517247618,0.055998277689727864,0.00727602372749876,6.398442808935487e-06,0.00048220875962153844,9.99654705268675e-07,0.023728921020997062,0.05497544669540216,0.30149433518735697,5.662128712871288,0.0,0.0,0.0,-8.467616077493641,916.1247730213415,4144.443436936002,0.21083131837958854,0.16645163973246346,0.020672774446791903,0.8130470590288134,0.16610728694405008,0.0003443527884133791,0.9986414793720924,0.001358520627907656,0.0,4.884584257239029,1.1359213837593853,-1.0948723086000283,-1.0948723086000283,-2.2307936923594136,4148.088007830663,0.0
9,558.174449190716,-6.72597654521043,2337.537591521322,0.6598131921527798,4761.899867391327,0.003816817424280923,1.214825704945408,0.1663851349339299,0.020687446504034344,0.8130981651742093,0.1660412268506948,0.0003439080832351006,3.553663948753979,3.5953339747772963,11.400974941976909,0.9986342869562294,0.0013657130437706043,0.0,48.757844266231345,48.75784426623135,43.579043644110996,0.2306903192839574,0.0,43.61714236314485,0.9979330600454682,0.9991218752112908,140.2784030936381,3332.1544614596683,6.82163836694203,0.055998277689727864,0.0072736483379669346,6.392784572524171e-06,0.0004845868387239233,1.0036864580406703e-06,0.023733096419222173,0.054970704452564065,0.3015495586786841,5.6621287128712865,0.0,0.0,0.0,-8.467977975540322,916.2531583658717,4144.442344309648,0.2106939595390995,0.1663851349339299,0.020687446504034344,0.8130981651742093,0.1660412268506948,0.0003439080832351006,0.9986342869562294,0.0013657130437706043,0.0,4.886843800662142,1.1368595687666219,-1.0983164961356147,-1.0983164961356147,-2.2351760649022365,4148.084880468858,0.0
