,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,159.56785759825132,-7.405141885706008,1500.0,0.3,800.0,0.002566611119271109,1.002335037705643,0.0,0.00751583280373516,0.9924841671962649,0.0,0.0,1.3121352733415972,1.4104628727787458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18769235793023725,12.020857150440374,0.0,0.0,0.16001537973416274,0.0,0.0,0.0,0.0,0.02886030183478122,0.1296155927239112,0.18211161965766756,11.385542168674698,0.0,0.0,0.0,-7.955141885706007,1851.263743425626,8018.218668150687,0.10682992451538416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2279.018006907579,0.0
1,159.4091310140689,-7.405546423122203,1499.6648512498728,0.299999872729161,779.7331580061036,0.002565964248337134,1.002301951337637,0.024038911598501012,0.007523008646704331,0.9684276763335544,0.023674032794760273,0.00036487880374073983,1.311589923013014,1.409932614155728,1.7406176781517877,0.9999789249387462,2.1075061253830778e-05,0.0,11.604117854345251,11.604117854345251,9.366012411466453,0.07859245256650009,0.0,49.59686321239403,0.9848213259470744,0.18755541775571286,12.019968545205947,53.20884058990141,0.7628864496175956,0.16001537973416274,0.0008771693119650985,0.003799684721159095,1.1266744241990325e-06,1.736500154709669e-08,0.028857042869791634,0.12961551179971573,0.18209489289784378,11.385542168674698,0.0,0.0,0.0,-7.9552588191973514,1588.9734793072216,8018.218608961819,0.10687179041466385,0.024038911598501012,0.007523008646704331,0.9684276763335544,0.023674032794760273,0.00036487880374073983,0.9999789249387462,2.1075061253830778e-05,0.0,40.285837083986046,0.9997960769525576,1.9124790902342597,1.9124790902342597,0.9126830132817021,1955.7930645778451,0.0
2,159.25040442988646,-7.405713119952416,1499.6498509285072,0.2999998607068458,778.8460619521253,0.0025659414874619163,1.0022689245361152,0.024054522092445164,0.00753020440308259,0.9684136533816498,0.023689211289400113,0.00036531080304505226,1.3110448140970612,1.409402564706353,1.7417283978108584,0.9999780022017686,2.1997798231367296e-05,0.0,11.614117623409268,11.614117623409268,9.374457227154911,0.07868826393186834,0.0,49.64307292839409,0.9848132171721763,0.18754936687205823,12.019089639264767,53.16994400141322,0.762712029903146,0.16001537973416274,0.0008771314299277167,0.0037996715076480474,1.1767447555940472e-06,1.814655483432944e-08,0.028856899085779,0.12961550935216037,0.18209415361463302,11.385542168674698,0.0,0.0,0.0,-7.9553757526886955,1589.0188780857086,8018.218603370691,0.1068844868597792,0.024054522092445164,0.00753020440308259,0.9684136533816498,0.023689211289400113,0.00036531080304505226,0.9999780022017686,2.1997798231367296e-05,0.0,40.25911010245349,0.999680423601703,2.3687104638696335,2.3687104638696335,1.3690300402679307,1955.8343772445257,0.0
3,159.09167784570403,-7.405880026604199,1499.6346095224762,0.29999984809425184,777.9474653755362,0.0025659183519555133,1.0022359573563555,0.02407601221604128,0.007537414377011288,0.9683849432486427,0.023710179444250794,0.0003658327717904872,1.3104999465430236,1.4088727243589863,1.7432755453003033,0.9999770669824036,2.2933017596341385e-05,0.0,11.624550519049198,11.624550519049198,9.382915523867188,0.07878427247428628,0.0,49.68938672355967,0.9848050927824857,0.1875432022936328,12.018211255374425,53.143978563437784,0.762723411758628,0.16001537973416274,0.000877092864850737,0.003799658167039449,1.2278527401438472e-06,1.894497560988671e-08,0.02885675273783044,0.12961550749038353,0.18209340042398706,11.3855421686747,0.0,0.0,0.0,-7.95549268618004,1589.0642762009686,8018.218597505047,0.1068972147077847,0.02407601221604128,0.007537414377011288,0.9683849432486427,0.023710179444250794,0.0003658327717904872,0.9999770669824036,2.2933017596341385e-05,0.0,40.22198255089066,0.9996109299471182,2.596820258657059,2.596820258657059,1.5972093287099407,1955.875414775319,0.0
4,158.9329512615216,-7.4060469473325785,1499.6193411522572,0.29999983492326443,777.0490950312114,0.0025658951697275036,1.0022030498657895,0.024097541462608608,0.007544638738522114,0.9683561879173201,0.023731185639148028,0.0003663558234605801,1.3099553203003311,1.4083430930420453,1.744825480551279,0.9999761319337509,2.3868066249107812e-05,0.0,11.635004083473897,11.635004083473895,9.391390588965397,0.07888048012115025,0.0,49.73579369817049,0.9847969626267044,0.18753703171101113,12.017333597260938,53.11801690587038,0.7627347450637029,0.16001537973416274,0.0008770542567302529,0.003799644786271382,1.2790416465051798e-06,1.974550967536926e-08,0.02885660627613925,0.12961550576940298,0.18209264648310072,11.3855421686747,0.0,0.0,0.0,-7.955609619671384,1589.1096755833194,8018.218591379731,0.1069099516896843,0.024097541462608608,0.007544638738522114,0.9683561879173201,0.023731185639148028,0.0003663558234605801,0.9999761319337509,2.3868066249107812e-05,0.0,40.1848541030581,0.9995657178023283,2.7108704736756444,2.7108704736756444,1.711304755873316,1955.916438788483,0.0
5,158.77422467733916,-7.406213882335888,1499.604045580933,0.29999982119232116,776.1509417483535,0.002565871940402945,1.0021702021439953,0.024119113024263658,0.00755187753063612,0.9683273758289782,0.023752233015958,0.00036688000830565845,1.3094109353185457,1.4078136706840094,1.7463784466058971,0.9999751970457208,2.480295427918943e-05,0.0,11.64547828026837,11.64547828026837,9.399882469409338,0.07897688747435347,0.0,49.78229414244901,0.984788826689581,0.18753085501555897,12.016456665589455,53.092065800882615,0.7627461275842553,0.16001537973416274,0.0008770156049133313,0.003799631365210958,1.330312413818867e-06,2.0548174527551944e-08,0.028856459698303163,0.12961550419002216,0.18209189177865062,11.385542168674696,0.0,0.0,0.0,-7.955726553162728,1589.1550762311017,8018.218584993976,0.10692269784004639,0.024119113024263658,0.00755187753063612,0.9683273758289782,0.023752233015958,0.00036688000830565845,0.9999751970457208,2.480295427918943e-05,0.0,40.14771914932559,0.9995332071548055,2.767891467788561,2.767891467788561,1.7683582606337553,1955.957449019845,0.0
6,158.61549809315673,-7.406380831652425,1499.588722725242,0.2999998068998946,775.2530054959514,0.0025658486638398936,1.002137414282693,0.024140727022919133,0.007559130796613498,0.9682985068252462,0.023773321693154652,0.0003674053297644796,1.3088667915473702,1.4072844572134138,1.747934452139274,0.9999742623181004,2.5737681899644123e-05,0.0,11.655973170318703,11.655973170318703,9.408391215006649,0.07907349513984764,0.0,49.828888338593046,0.9847806849638097,0.18752467218668428,12.01558046127698,53.06612523366375,0.7627575593223879,0.16001537973416274,0.000876976909257344,0.0037996179037403676,1.381665295497645e-06,2.1352977092074515e-08,0.02885631300390954,0.12961550275261993,0.18209113630806983,11.385542168674696,0.0,0.0,0.0,-7.955843486654072,1589.2004781441774,8018.218578347114,0.10693545317599598,0.024140727022919133,0.007559130796613498,0.9682985068252462,0.023773321693154652,0.0003674053297644796,0.9999742623181004,2.5737681899644123e-05,0.0,40.11057769328764,0.9995073197624064,2.796398132232686,2.796398132232686,1.7968908124702798,1955.9984454190487,0.0
7,158.4567715089743,-7.406547795320772,1499.5733725014818,0.29999979204444205,774.3552862353575,0.002565825339895675,1.0021046850315625,0.024162383582939272,0.007566398579886112,0.9682695807382936,0.02379445179210483,0.00036793179083444236,1.3083228889366452,1.4067554525588526,1.7494935060130623,0.999973327750669,2.6672249330909087e-05,0.0,11.66648881457085,11.66648881457085,9.41691687567392,0.07917030361996262,0.0,49.87557656994714,0.984772537462147,0.187518483203641,12.014704969147333,53.04019519481259,0.7627690393367491,0.16001537973416274,0.0008769381696186919,0.0037996044017413596,1.433100546466893e-06,2.2159924301443174e-08,0.028856166192542505,0.12961550145757733,0.1820903800687724,11.3855421686747,0.0,0.0,0.0,-7.955960420145417,1589.2458813224105,8018.2185714384,0.10694821757145181,0.024162383582939272,0.007566398579886112,0.9682695807382936,0.02379445179210483,0.00036793179083444236,0.999973327750669,2.6672249330909087e-05,0.0,40.07342973488657,0.9994848720694607,2.810647768255537,2.810647768255537,1.811162896186076,1956.0394279353682,0.0
8,158.29804492479184,-7.406714773379666,1499.5579948255847,0.2999997766244087,773.4577839282127,0.0025658019684269917,1.0020720160606325,0.024184082829654563,0.007573680924042924,0.9682405973991707,0.02381562343406656,0.000368459395588003,1.3077792274363522,1.4062266566489794,1.751055617159003,0.9999723933432045,2.760665679545617e-05,0.0,11.677025274448667,11.677025274448667,9.425459501712567,0.07926731364975766,0.0,49.922359120997804,0.9847643841536882,0.18751228804560152,12.01383020901168,53.01427567361308,0.7627805688883464,0.16001537973416274,0.0008768993858531938,0.0037995908590951195,1.4846184227158841e-06,2.2969023180398185e-08,0.028856019263784498,0.12961550030527652,0.1820896230581622,11.3855421686747,0.0,0.0,0.0,-7.956077353636761,1589.2912857656925,8018.218564267123,0.10696099121175039,0.024184082829654563,0.007573680924042924,0.9682405973991707,0.02381562343406656,0.000368459395588003,0.9999723933432045,2.760665679545617e-05,0.0,40.03627527325173,0.9994641999266537,2.81776895412509,2.81776895412509,1.8183047541984365,1956.0803965179139,0.0
9,158.1393183406094,-7.406881765868007,1499.5425896131605,0.2999997606382419,772.560498536218,0.002565778549289997,1.0020394069459104,0.024205824888541897,0.007580977872867251,0.9682115566386104,0.023836836741190522,0.0003689881473513751,1.307235806996609,1.4056980694125065,1.7526207945180503,0.9999714590954841,2.8540904515901626e-05,0.0,11.687582611447446,11.687582611447446,9.43401914348896,0.07936452580171388,0.0,49.96923627738211,0.9847562250387906,0.18750608669165225,12.012956175604431,52.98836666026432,0.7627921476597256,0.16001537973416274,0.0008768605578160915,0.003799577275682405,1.5362191812583878e-06,2.378028073828507e-08,0.028855872217216232,0.12961549929610156,0.18208886527363216,11.3855421686747,0.0,0.0,0.0,-7.956194287128105,1589.336691473891,8018.2185568325685,0.10697377405908214,0.024205824888541897,0.007580977872867251,0.9682115566386104,0.023836836741190522,0.0003689881473513751,0.9999714590954841,2.8540904515901626e-05,0.0,39.999114308098804,0.9994444349831713,2.8213259427495743,2.8213259427495743,1.821881507766403,1956.1213511155565,0.0
