,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
10,478.2332427,-8.947481533,2599.123784,4.478094454,2787.520185,0.003645822,1.074641829,0.059877798,0.516276007,0.423284918,0.023463417,0.036414381,2.652527906,2.808482473,6.260286417,0.999151671,0.000848329,0,24.07404618,24.07404618,16.41605815,6.348435667,0,24.63549524,0.391855039,0.550532602,2653.294425,315.1394216,461.9262626,0.134470579,0.00445872,0.003640201,6.49E-05,0.000100724,0.032310758,0.104410376,0.236325996,9.830932999,0,0,0,-10.11958576,521.3593844,3257.309294,7.316273063,0.059877798,0.516276007,0.423284918,0.023463417,0.036414381,0.999151671,0.000848329,0,7.069146388,1.031166776,-0.592223534,-0.592223534,-1.62339031,1159.949279,0
11,477.4229995,-8.948215332,2597.812582,4.477516342,2775.751975,0.003644123,1.073987083,0.059934868,0.516944728,0.422558762,0.023462206,0.036472662,2.646405882,2.802356494,6.269934491,0.999131222,0.000868778,0,24.12326234,24.12326234,16.43932985,6.361695313,0,24.66388881,0.391461716,0.550624412,2650.614113,313.9030745,460.8156816,0.134470579,0.004457122,0.003637547,6.65E-05,0.000103378,0.032311241,0.104407094,0.236334367,9.830932999,0,0,0,-10.12026969,521.4418125,3257.139961,7.315059566,0.059934868,0.516944728,0.422558762,0.023462206,0.036472662,0.999131222,0.000868778,0,7.050299356,1.032022636,-0.59403951,-0.59403951,-1.626062146,1160.369692,0
12,476.6127563,-8.94894836,2596.496025,4.476935212,2764.003148,0.003642417,1.073333705,0.059992057,0.51761534,0.421830599,0.023461041,0.036531016,2.640297954,2.79624437,6.279616329,0.999110755,0.000889245,0,24.17270735,24.17270735,16.46268794,6.374994347,0,24.69237676,0.391069123,0.550716984,2647.936511,312.6713327,459.706188,0.134470579,0.004455521,0.00363488,6.81E-05,0.000106045,0.032311733,0.104403802,0.236342807,9.830932999,0,0,0,-10.12095363,521.5242396,3256.969741,7.313839795,0.059992057,0.51761534,0.421830599,0.023461041,0.036531016,0.999110755,0.000889245,0,7.031440835,1.032876562,-0.595467641,-0.595467641,-1.628344203,1160.792242,0
13,475.8025131,-8.949680612,2595.174065,4.476351036,2752.27371,0.003640703,1.072681696,0.060049364,0.518287848,0.421100421,0.023459921,0.036589442,2.63420409,2.79014607,6.289332028,0.999090269,0.000909731,0,24.22238266,24.22238266,16.48613288,6.388332862,0,24.72095953,0.390677266,0.550810323,2645.261604,311.4441805,458.5977742,0.134470579,0.004453916,0.0036322,6.97E-05,0.000108726,0.032312234,0.104400497,0.236351318,9.830932999,0,0,0,-10.12163756,521.6066653,3256.798628,7.312613653,0.060049364,0.518287848,0.421100421,0.023459921,0.036589442,0.999090269,0.000909731,0,7.01257092,1.033732076,-0.596700711,-0.596700711,-1.630432787,1161.216948,0
14,474.9922699,-8.95041208,2593.846653,4.475763788,2740.56367,0.003638982,1.072031056,0.060106788,0.518962259,0.420368223,0.023458847,0.036647941,2.62812426,2.784061562,6.299081683,0.999069766,0.000930234,0,24.27228974,24.27228974,16.50966512,6.40171095,0,24.74963758,0.390286151,0.550904436,2642.589371,310.2216023,457.4904325,0.134470579,0.004452307,0.003629507,7.13E-05,0.00011142,0.032312745,0.104397182,0.236359901,9.830932999,0,0,0,-10.12232149,521.6890897,3256.626612,7.311381046,0.060106788,0.518962259,0.420368223,0.023458847,0.036647941,0.999069766,0.000930234,0,6.993689708,1.034591014,-0.59783505,-0.59783505,-1.632426064,1161.643826,0
15,474.1820267,-8.951142757,2592.513742,4.475173439,2728.873035,0.003637254,1.071381787,0.060164329,0.519638577,0.419634001,0.023457818,0.036706511,2.622058434,2.777990816,6.308865392,0.999049244,0.000950756,0,24.3224301,24.3224301,16.5332851,6.415128702,0,24.77841137,0.389895786,0.550999327,2639.919796,309.0035824,456.3841553,0.134470579,0.004450695,0.003626801,7.29E-05,0.000114128,0.032313264,0.104393854,0.236368554,9.830932999,0,0,0,-10.12300543,521.7715125,3256.453687,7.310141876,0.060164329,0.519638577,0.419634001,0.023457818,0.036706511,0.999049244,0.000950756,0,6.974797297,1.035454338,-0.598918785,-0.598918785,-1.634373123,1162.072897,0
16,473.3717835,-8.951872636,2591.175282,4.474579962,2717.201813,0.003635518,1.070733888,0.060221987,0.520316809,0.418897747,0.023456836,0.036765151,2.61600658,2.771933799,6.318683248,0.999028703,0.000971297,0,24.37280522,24.37280522,16.55699329,6.428586207,0,24.80728134,0.389506177,0.551095004,2637.252858,307.7901052,455.2789349,0.134470579,0.004449078,0.003624081,7.46E-05,0.00011685,0.032313792,0.104390515,0.23637728,9.830932999,0,0,0,-10.12368936,521.8539335,3256.279843,7.308896043,0.060221987,0.520316809,0.418897747,0.023456836,0.036765151,0.999028703,0.000971297,0,6.955893784,1.036322566,-0.599975954,-0.599975954,-1.63629852,1162.504179,0
17,472.5615403,-8.952601712,2589.831222,4.473983327,2705.550012,0.003633775,1.070087361,0.060279762,0.520996961,0.418159458,0.0234559,0.036823862,2.609968669,2.765890482,6.328535346,0.999008142,0.000991858,0,24.42341663,24.42341663,16.58079013,6.442083557,0,24.83624797,0.389117332,0.551191473,2634.58854,306.5811552,454.1747637,0.134470579,0.004447457,0.003621349,7.62E-05,0.000119586,0.03231433,0.104387164,0.236386079,9.830932999,0,0,0,-10.12437329,521.9363525,3256.105072,7.307643449,0.060279762,0.520996961,0.418159458,0.0234559,0.036823862,0.999008142,0.000991858,0,6.93697927,1.037195988,-0.601018554,-0.601018554,-1.638214541,1162.937692,0
18,471.7512971,-8.953329976,2588.481513,4.473383507,2693.917642,0.003632024,1.069442207,0.060337652,0.521679039,0.417419128,0.023455011,0.036882642,2.603944668,2.759860831,6.338421781,0.998987562,0.001012438,0,24.47426584,24.47426584,16.6046761,6.455620839,0,24.86531171,0.388729257,0.551288739,2631.926823,305.376717,453.0716337,0.134470579,0.004445832,0.003618602,7.78E-05,0.000122335,0.032314877,0.1043838,0.236394951,9.830932999,0,0,0,-10.12505723,522.0187695,3255.929365,7.306383992,0.060337652,0.521679039,0.417419128,0.023455011,0.036882642,0.998987562,0.001012438,0,6.918053854,1.038074775,-0.602052566,-0.602052566,-1.64012734,1163.373453,0
19,470.9410539,-8.954057422,2587.126104,4.472780471,2682.304711,0.003630265,1.068798426,0.060395658,0.522363048,0.416676751,0.023454168,0.03694149,2.597934548,2.753844818,6.348342646,0.998966961,0.001033039,0,24.5253544,24.5253544,16.62865166,6.46919814,0,24.89447303,0.388341959,0.551386808,2629.267688,304.1767751,451.9695373,0.134470579,0.004444203,0.003615843,7.94E-05,0.000125099,0.032315434,0.104380425,0.236403896,9.830932999,0,0,0,-10.12574116,522.1011842,3255.752715,7.305117571,0.060395658,0.522363048,0.416676751,0.023454168,0.03694149,0.998966961,0.001033039,0,6.899117639,1.038959039,-0.603080964,-0.603080964,-1.642040003,1163.811483,0
20,470.1308107,-8.954784042,2585.764943,4.47217419,2670.711228,0.003628499,1.068156019,0.060453779,0.523048994,0.415932321,0.023453373,0.037000406,2.591938279,2.74784241,6.358298032,0.99894634,0.00105366,0,24.57668385,24.57668385,16.65271727,6.482815548,0,24.92373241,0.387955447,0.551485688,2626.611114,302.9813142,450.8684665,0.134470579,0.004442569,0.003613069,8.11E-05,0.000127877,0.032316,0.104377037,0.236412917,9.830932999,0,0,0,-10.12642509,522.1835964,3255.575113,7.303844082,0.060453779,0.523048994,0.415932321,0.023453373,0.037000406,0.99894634,0.00105366,0,6.880170725,1.039848862,-0.60410522,-0.60410522,-1.643954082,1164.251803,0
21,469.3205676,-8.955509829,2584.397979,4.471564636,2659.137203,0.003626725,1.067514987,0.060512015,0.523736883,0.415185835,0.023452625,0.03705939,2.585955829,2.741853577,6.368288031,0.998925699,0.001074301,0,24.62825575,24.62825575,16.67687341,6.496473149,0,24.9530903,0.387569726,0.551585384,2623.957084,301.790319,449.7684134,0.134470579,0.004440932,0.003610282,8.27E-05,0.00013067,0.032316575,0.104373637,0.236422012,9.830932999,0,0,0,-10.12710902,522.2660059,3255.396549,7.30256342,0.060512015,0.523736883,0.415185835,0.023452625,0.03705939,0.998925699,0.001074301,0,6.861213217,1.04074431,-0.605126053,-0.605126053,-1.645870363,1164.69443,0
