,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
653,149.8174696,-6.771217285,4606.212738,2.068597536,2818.218949,0.007111425,0.995655872,0.016889305,0.143862266,0.839208199,0.016597909,0.000291396,1.254455389,1.357323781,1.333965956,0.990404659,0.009595341,0,2.895717477,2.895717477,2.374765749,1.362625025,0,2.3809772,0.982746709,0.993900489,214.5945132,33.75198289,0.54764788,0.121317346,0.014140616,8.68E-05,0.000392297,6.89E-06,0.049868646,0.119781509,0.2939499,12.30643011,0,0,0,-8.189013701,2112.009934,10029.6806,0.698126488,0.016889305,0.143862266,0.839208199,0.016597909,0.000291396,0.990404659,0.009595341,0,49.68873496,1.037377912,-1.054854277,-1.054854277,-2.092232189,10091.23219,0
654,149.3873613,-6.771547128,4605.736909,2.068362199,2807.677291,0.007110857,0.995586109,0.016931417,0.144234072,0.838794172,0.016639042,0.000292375,1.253043029,1.355936016,1.337583937,0.990390492,0.009609508,0,2.903869215,2.903869215,2.380875575,1.367056673,0,2.387095162,0.982731801,0.993902596,214.5164246,33.70399456,0.54729338,0.121317346,0.014138983,8.67E-05,0.000393936,6.92E-06,0.049869463,0.119778266,0.293958918,12.30643011,0,0,0,-8.189334862,2112.214691,10029.64742,0.698137512,0.016931417,0.144234072,0.838794172,0.016639042,0.000292375,0.990390492,0.009609508,0,49.54069456,1.037590983,-1.054685832,-1.054685832,-2.092276815,10091.17741,0
655,148.957253,-6.771875961,4605.257932,2.06812528,2797.143339,0.007110285,0.99551681,0.016973747,0.144607856,0.83837795,0.016680389,0.000293358,1.251632431,1.354549777,1.341222229,0.99037631,0.00962369,0,2.912068699,2.912068699,2.387018392,1.371512271,0,2.393246141,0.982716955,0.993904725,214.4381929,33.65602293,0.546935927,0.121317346,0.01413734,8.67E-05,0.000395585,6.96E-06,0.049870295,0.119775004,0.293968033,12.30643011,0,0,0,-8.189656024,2112.419805,10029.61401,0.698147165,0.016973747,0.144607856,0.83837795,0.016680389,0.000293358,0.99037631,0.00962369,0,49.39262702,1.037805468,-1.054515943,-1.054515943,-2.092321411,10091.12218,0
656,148.5271447,-6.772203775,4604.775779,2.067886763,2786.617095,0.007109709,0.995447976,0.017016295,0.144983632,0.837959514,0.016721951,0.000294345,1.250223594,1.353165065,1.344881003,0.990362114,0.009637886,0,2.920316348,2.920316348,2.393194465,1.375992005,0,2.399430402,0.98270217,0.993906875,214.359816,33.60806766,0.546575496,0.121317346,0.014135688,8.67E-05,0.000397243,6.99E-06,0.049871143,0.119771724,0.293977245,12.30643011,0,0,0,-8.189977185,2112.625279,10029.58038,0.698155434,0.017016295,0.144983632,0.837959514,0.016721951,0.000294345,0.990362114,0.009637886,0,49.24453239,1.038021377,-1.054344596,-1.054344596,-2.092365974,10091.0665,0
657,148.0970364,-6.77253056,4604.29042,2.067646634,2776.098562,0.007109128,0.995379605,0.017059065,0.145361417,0.837538849,0.016763729,0.000295336,1.248816518,1.351781876,1.348560431,0.990347903,0.009652097,0,2.928612587,2.928612587,2.399404065,1.380496058,0,2.405648217,0.982687449,0.993909048,214.2812913,33.56012844,0.546212063,0.121317346,0.014134026,8.66E-05,0.000398911,7.03E-06,0.049872007,0.119768426,0.293986556,12.30643011,0,0,0,-8.190298347,2112.831118,10029.54652,0.698162302,0.017059065,0.145361417,0.837538849,0.016763729,0.000295336,0.990347903,0.009652097,0,49.09641068,1.038238726,-1.054171778,-1.054171778,-2.092410504,10091.01037,0
658,147.6669281,-6.772856309,4603.801826,2.067404877,2765.587742,0.007108543,0.995311699,0.017102056,0.145741227,0.837115936,0.016805726,0.000296331,1.247411201,1.35040021,1.352260686,0.990333678,0.009666322,0,2.936957844,2.936957844,2.405647465,1.385024616,0,2.411899858,0.982672792,0.993911244,214.2026163,33.51220492,0.5458456,0.121317346,0.014132355,8.66E-05,0.000400589,7.06E-06,0.049872887,0.119765109,0.293995967,12.30643011,0,0,0,-8.190619509,2113.037324,10029.51243,0.698167752,0.017102056,0.145741227,0.837115936,0.016805726,0.000296331,0.990333678,0.009666322,0,48.94826194,1.038457527,-1.053997472,-1.053997472,-2.092454999,10090.95378,0
659,147.2368198,-6.77318101,4603.309966,2.067161478,2755.084636,0.007107953,0.995244257,0.017145272,0.146123078,0.836690758,0.016847942,0.00029733,1.246007643,1.349020065,1.355981946,0.990319437,0.009680563,0,2.945352553,2.945352553,2.411924941,1.38957787,0,2.418185601,0.982658199,0.993913462,214.1237889,33.46429676,0.545476085,0.121317346,0.014130673,8.65E-05,0.000402278,7.10E-06,0.049873783,0.119761774,0.294005477,12.30643011,0,0,0,-8.19094067,2113.2439,10029.4781,0.69817177,0.017145272,0.146123078,0.836690758,0.016847942,0.00029733,0.990319437,0.009680563,0,48.80008621,1.038677793,-1.053821666,-1.053821666,-2.092499458,10090.89673,0
660,146.8067115,-6.773504655,4602.814811,2.066916419,2744.589248,0.007107359,0.99517728,0.017188714,0.146506985,0.836263296,0.016890381,0.000298333,1.244605843,1.347641441,1.359724388,0.99030518,0.00969482,0,2.953797155,2.953797155,2.418236771,1.39415601,0,2.424505726,0.982643672,0.993915702,214.0448064,33.41640362,0.545103489,0.121317346,0.014128982,8.65E-05,0.000403976,7.14E-06,0.049874695,0.119758419,0.294015089,12.30643011,0,0,0,-8.191261832,2113.45085,10029.44355,0.698174338,0.017188714,0.146506985,0.836263296,0.016890381,0.000298333,0.99030518,0.00969482,0,48.65188351,1.038899538,-1.053644343,-1.053644343,-2.092543881,10090.83922,0
661,146.3766033,-6.773827234,4602.31633,2.066669687,2734.101581,0.00710676,0.995110769,0.017232383,0.146892966,0.835833533,0.016933043,0.00029934,1.243205801,1.346264336,1.363488192,0.990290908,0.009709092,0,2.962292093,2.962292093,2.424583238,1.398759227,0,2.430860513,0.982629213,0.993917966,213.9656665,33.36852515,0.544727788,0.121317346,0.01412728,8.64E-05,0.000405684,7.17E-06,0.049875624,0.119755046,0.294024803,12.30643011,0,0,0,-8.191582993,2113.658177,10029.40875,0.69817544,0.017232383,0.146892966,0.835833533,0.016933043,0.00029934,0.990290908,0.009709092,0,48.50365388,1.039122776,-1.053465488,-1.053465488,-2.092588264,10090.78123,0
662,145.946495,-6.774148737,4601.814492,2.066421264,2723.621636,0.007106156,0.995044722,0.017276281,0.147281037,0.835401449,0.01697593,0.000300351,1.241807516,1.344888749,1.36727354,0.990276621,0.009723379,0,2.970837817,2.970837817,2.430964626,1.403387716,0,2.437250249,0.982614821,0.993920253,213.8863665,33.320661,0.544348955,0.121317346,0.014125568,8.64E-05,0.000407403,7.21E-06,0.04987657,0.119751653,0.29403462,12.30643011,0,0,0,-8.191904155,2113.865884,10029.37372,0.69817506,0.017276281,0.147281037,0.835401449,0.01697593,0.000300351,0.990276621,0.009723379,0,48.35539737,1.03934752,-1.053285088,-1.053285088,-2.092632608,10090.72277,0
663,145.5163867,-6.774469154,4601.309265,2.066171134,2713.149416,0.007105547,0.994979142,0.017320411,0.147671214,0.834967027,0.017019044,0.000301367,1.240410987,1.343514679,1.371080616,0.990262317,0.009737683,0,2.979434782,2.979434782,2.437381222,1.408041674,0,2.443675221,0.982600498,0.993922562,213.806904,33.27281083,0.543966963,0.121317346,0.014123846,8.64E-05,0.000409133,7.24E-06,0.049877532,0.11974824,0.29404454,12.30643011,0,0,0,-8.192225316,2114.073976,10029.33845,0.69817318,0.017320411,0.147671214,0.834967027,0.017019044,0.000301367,0.990262317,0.009737683,0,48.207114,1.039573785,-1.053103125,-1.053103125,-2.09267691,10090.66383,0
664,145.0862784,-6.774788476,4600.800617,2.065919283,2702.684925,0.007104934,0.994914027,0.017364774,0.148063516,0.834530248,0.017062388,0.000302386,1.239016213,1.342142124,1.374909606,0.990247997,0.009752003,0,2.988083449,2.988083449,2.44383332,1.412721299,0,2.45013572,0.982586245,0.993924896,213.7272763,33.22497427,0.543581785,0.121317346,0.014122114,8.63E-05,0.000410873,7.28E-06,0.049878512,0.119744808,0.294054566,12.30643011,0,0,0,-8.192546478,2114.282454,10029.30293,0.698169784,0.017364774,0.148063516,0.834530248,0.017062388,0.000302386,0.990247997,0.009752003,0,48.05880383,1.039801586,-1.052919585,-1.052919585,-2.09272117,10090.60441,0
