,sample,T_C,P_bar,SiO2_wtpc,TiO2_wtpc,Al2O3_wtpc,FeOT_wtpc,MnO_wtpc,MgO_wtpc,CaO_wtpc,Na2O_wtpc,K2O_wtpc,P2O5_wtpc,H2OT_wtpc,OH_wtpc,H2Omol_wtpc,H2_ppmw,CH4_ppmw,CO2T_ppmw,CO2mol_ppmw,CO2carb_ppmw,CO_ppmw,S2-_ppmw,S6+_ppmw,H2S_ppmw,H_H2OT/HT,H_H2/HT,H_CH4/HT,H_H2S/HT,C_CO2T/CT,C_CO/CT,C_CH4/CT,S2-/ST,S6+/ST,H2S/ST,Fe3+/FeT,sulf_XFe,sulf_XCu,sulf_XNi,H2OT-eq_wtpc,CO2T-eq_ppmw,ST_ppmw,X_ppmw,SCSS_ppm,sulfide saturated,SCAS_ppm,anhydrite saturated,ST melt if sat,graphite saturated,fO2_DNNO,fO2_DFMQ,fO2_bar,fH2_bar,fH2O_bar,fS2_bar,fSO2_bar,fH2S_bar,fCO2_bar,fCO_bar,fCH4_bar,fOCS_bar,fX_bar,pO2_bar,pH2_bar,pH2O_bar,pS2_bar,pSO2_bar,pH2S_bar,pCO2_bar,pCO_bar,pCH4_bar,pOCS_bar,pX_bar,xgO2_mf,xgH2_mf,xgH2O_mf,xgS2_mf,xgSO2_mf,xgH2S_mf,xgCO2_mf,xgCO_mf,xgCH4_mf,xgOCS_mf,xgX_mf,xgC_S_mf,yO2,yH2,yH2O,yS2,ySO2,yH2S,yCO2,yCO,yCH4,yOCS,yX,M_m_SO,M_m_ox,C_H2O_mf_bar,C_H2_ppm_bar,C_CO2T_mf_bar,C_CO_ppm_bar,C_CH4_ppm_bar,C_S_ppm,C_SO4_ppm_bar,C_H2S_ppm_bar,C_X_ppm_bar,KHOg,KHOSg,KCOg,KCOHg,KOCSg,KSOg,KSOg2,KHOm,KCOm,KCOs,density_gcm3,wt_g_wtpc,wt_g_O_wtf,wt_g_C_wtf,wt_g_H_wtf,wt_g_S_wtf,wt_g_X_wtf,wt_O_wtpc,wt_C_wtpc,wt_H_wtpc,wt_S_wtpc,wt_X_wtpc,Solving species,mass balance C,mass balance O,mass balance H,mass balance S,setup opt,COH_species opt,H2S_m opt,species X opt,Hspeciation opt,fO2 opt,NNObuffer opt,FMQbuffer opt,carbon dioxide opt,water opt,hydrogen opt,sulfide opt,sulfate opt,hydrogen sulfide opt,methane opt,carbon monoxide opt,species X solubility opt,Cspeccomp opt,Hspeccomp opt,SCSS opt,SCAS opt,sulfur_saturation opt,sulfur_is_sat opt,graphite_saturation opt,ideal_gas opt,y_CO2 opt,y_SO2 opt,y_H2S opt,y_H2 opt,y_O2 opt,y_S2 opt,y_CO opt,y_CH4 opt,y_H2O opt,y_OCS opt,y_X opt,KHOg opt,KHOSg opt,KOSg opt,KOSg2 opt,KCOg opt,KCOHg opt,KOCSg opt,KCOs opt,carbonylsulfide opt,density opt,Date
0,0,1163.3831999999998,913.7951247350956,46.22773993963244,2.320806741993241,12.307556694892002,19.0880359608025,0.1629115320850158,6.7640140025465785,9.641814362618197,2.096007030121739,0.3904416048294512,0.34402546998958644,0.49962038664533026,0.0,0.49962038664534786,0.1143698534251345,4.661846424591906e-09,397.2066001156083,0.0,397.2066001156081,3.6391363752813763,1152.8054357754695,5.799890949561295,5.24735059409374,0.9992407732906609,0.00020440207435057524,2.093951588581268e-12,0.0005548246328946987,0.9858093206417642,0.014190679326497025,3.17387883356701e-11,0.9907723173805196,0.00498468450817607,0.004242998111304397,0.15555017939938276,1.0,0.0,0.0,0.5,402.924370665339,1163.54223422728,0.0,3041.534147295787,False,10280.494306485662,False,1163.54223422728,False,-0.5000982379084249,0.1999999999999993,3.426497617416541e-09,0.3246818619196343,23.951727244651234,0.10326967133195224,2.727087144950031,0.5129374969788602,1068.329268884699,33.71386667515247,4.1361992657559173e-07,2.682288461270238,0.0,2.8658526374277993e-09,0.29029929127326315,24.177890756597172,0.08765949542784356,2.3749051390362106,0.3839438281484625,857.4785524272279,26.984779014814723,3.267632088954922e-07,2.0211844901940133,0.0,3.136209156574998e-12,0.0003176853141533442,0.026458765320734465,9.592904695486921e-05,0.0025989470448583136,0.0004201640146195416,0.9383706798346144,0.029530447563547103,3.5758913573785935e-10,0.0022118573797162075,0.0,178.89434213198305,1.195629381869383,1.118438355448847,0.9906458543376359,1.1780774099590627,1.1482930834267948,1.3359701585840278,1.2458961986403334,1.249366046564378,1.2658093546506903,1.3270873956749814,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.35225205605554727,3.201465017770609e-07,0.10794182733016099,0.011270845829860956,0.2099881731444685,89982442860190.34,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,312034985904548.0,2.7922013792340037,0.0,,,,,,5.032354662142368,0.010996670263040258,0.05595337218984178,0.11635422342272803,0.0,,,,,,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:50.562096
1,0,1163.3831999999998,900.0,46.22774083545057,2.320806786966687,12.307556933392359,19.088036330697474,0.1629115352419753,6.764014133622127,9.641814549460817,2.096007070738934,0.3904416123955721,0.3440254766562384,0.49961576668466173,0.0,0.49961576668466173,0.11468299216742286,4.616396910731576e-09,390.7505905676827,0.0,390.7505905676826,3.582474864372405,1152.821522454339,5.764583563107799,5.24731826917223,0.9992402104684444,0.00020496349649724114,2.073555133764494e-12,0.0005548260329847581,0.9857996012526229,0.014200398715428738,3.1948322053812517e-11,0.9908025360837649,0.004954421740525942,0.004243042175709127,0.15555442970998784,1.0,0.0,0.0,0.4999956581515485,396.37933518249434,1163.5229831071774,0.0,3041.24965804463,False,10280.492055193707,False,1163.5229831071774,False,-0.5009854713998889,0.19972736280401016,3.4160282973139606e-09,0.325172477156089,23.951245471691955,0.10295701454114382,2.7146360650878307,0.5129343371624858,1048.2455414078574,33.13072573560138,4.0831922468499405e-07,2.631900330413734,0.0,2.8645839399217543e-09,0.29122628661482136,24.17893664152232,0.08760566767336173,2.3717090265304113,0.3852741130677828,844.0901101236736,26.60362359124802,3.236843779085828e-07,1.9915142231203553,0.0,3.182871044357505e-12,0.0003235847629053571,0.026865485157247022,9.733963074817969e-05,0.002635232251700457,0.000428082347853092,0.9378779001374151,0.029559581768053355,3.596493087873142e-10,0.0022127935812448394,0.0,177.24144578346812,1.1925041712714723,1.1165629343966645,0.9905830776098171,1.1752323482656362,1.1445906874415743,1.331349083067627,1.241864498630687,1.2453463574977293,1.2614733751540965,1.3215573857614762,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.35268357632977926,3.209768410799868e-07,0.10813149379709408,0.011305852459660683,0.2099881731444685,89981776401376.88,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,311850818821204.25,2.7920799281795374,0.0006583992291994765,6.583992253439976e-06,6.583992253460066e-06,6.583992253470001e-06,6.583992407609018e-06,,5.032354662145138,0.010996670264085729,0.05595337218984463,0.11635422342269422,0.0,O2-CO-H2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:52.760182
2,0,1163.3831999999998,800.0,46.22774807449305,2.3208071503938985,12.30755886069674,19.088039319792408,0.1629115607531403,6.764015192834297,9.641816059322728,2.0960073989635877,0.3904416735368559,0.3440255305289779,0.4995743218101813,0.0,0.4995743218101813,0.11697739780222093,4.265526108414808e-09,344.20285081503835,0.0,344.20285081503835,3.171709933903316,1152.9166162220076,5.51439151742346,5.246820148124468,0.9992361023070578,0.00020908058376225807,1.916104947879672e-12,0.0005548171072636306,0.9857286592572929,0.014271340709197323,3.350976960672465e-11,0.9910167675228386,0.004740025756901778,0.004243206720259792,0.15558454711561884,1.0,0.0,0.0,0.4999562372263705,349.18620614559524,1163.3674161778881,0.0,3039.177867228145,False,10280.471859236686,False,1163.3674161778881,False,-0.5074347915484312,0.19773321292232993,3.3409500745675472e-09,0.3287475045303745,23.946996475113252,0.1007108153672835,2.6258518911850532,0.512885644977954,906.1930788264023,28.961056654445837,3.688980755559417e-07,2.2754273723996583,0.0,2.855504326855357e-09,0.2980349669657762,24.181290469022795,0.08721433587013298,2.348241132634515,0.39494799889716714,747.1072398797845,23.80817476740286,2.998354322597289e-07,1.7748561467310549,0.0,3.5693804085691962e-12,0.0003725437087072202,0.030226613086278494,0.00010901791983766623,0.002935301415793144,0.000493684998621459,0.9338840498497306,0.029760218459253574,3.7479429032466114e-10,0.0022185701834138184,0.0,164.66586268278792,1.1700035062621637,1.103050114814632,0.9903109391862406,1.1547506996699204,1.1182207204756198,1.2986156314504946,1.2129357479820646,1.2164333023167355,1.2303351634452198,1.2820348153795786,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.3558274851981814,3.2706065599477377e-07,0.10951637475618221,0.011562885227813973,0.2099881731444685,89977054061939.0,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,310519048960874.8,2.7912002220712027,0.005415750278821822,5.4157502767931817e-05,5.415750276763423e-05,5.415750284886081e-05,5.4157502768446027e-05,,5.032354662143827,0.010996670263597689,0.0559533721898363,0.1163542234227344,0.0,O2-H2-S2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:53.535562
3,0,1163.3831999999998,700.0,46.22775702680845,2.3208075998338655,12.307561244138574,19.088043016320043,0.1629115923020635,6.764016502731487,9.64181792652548,2.096007804869566,0.3904417491485209,0.3440255971518436,0.4995145843692662,0.0,0.4995145843692661,0.11931378879022182,3.874889903522779e-09,298.0851454257532,0.0,298.08514542575324,2.7607829553167877,1152.9658774367383,5.27376898554614,5.245731942904806,0.9992319527573936,0.00021328117066285416,1.7408292947185622e-12,0.0005547660702028175,0.985656800273035,0.01434319969181695,3.514800444718948e-11,0.9912230289280263,0.0045339427384801815,0.004243028333493607,0.15561323661846016,1.0,0.0,0.0,0.4998985300568594,302.42285686374925,1163.1750310357813,0.0,3037.089857096722,False,10280.442749359465,False,1163.1750310357813,False,-0.5139187672450678,0.19570440749255447,3.2672612083627965e-09,0.33235092387213033,23.941006862108537,0.09849792795282233,2.53956649305692,0.512779271056188,770.1753635315966,24.89008325208795,3.2766514884383995e-07,1.9339730391231318,0.0,2.846607389569761e-09,0.30499850263705697,24.173972358414066,0.08681916157491412,2.324142150911139,0.40462651216945256,650.1974906552404,20.95267398288244,2.731198119817119e-07,1.555276400204154,0.0,4.0665819850996585e-12,0.0004357121466243671,0.034534246226305805,0.00012402737367844875,0.0033202030727301985,0.0005780378745277894,0.9288535580789148,0.029932391404117773,3.9017115997387413e-10,0.002221823428863077,0.0,150.90920170745963,1.1477737394817251,1.0896805098994937,0.9903629617486328,1.1345183040938593,1.0926898305515984,1.2672903421648318,1.1845252782434579,1.1879191778778322,1.1997121207222434,1.243491535568384,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.358999419649957,3.33259783914053e-07,0.11091899240976602,0.01182576150437498,0.2099881731444685,89972555844838.08,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,309192966470447.4,2.7903217452929026,0.010153092065589862,0.0001015309205330207,0.00010153092053083298,0.00010153092102357534,0.00010153092053616547,,5.0323546621511985,0.010996670266418963,0.05595337218980066,0.11635422342277132,0.0,O2-H2-S2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:54.468816
4,0,1163.3831999999998,600.0,46.227768558755365,2.3208081787810557,12.30756431437499,19.088047778011134,0.16291163294188588,6.764018190078749,9.641820331767258,2.096008327738342,0.3904418465478718,0.34402568297225067,0.49942724070339084,0.0,0.49942724070339084,0.12168950839436238,3.4417803972055674e-09,252.4133879942852,0.0,252.4133879942852,2.3498434585775625,1152.951284285579,5.042379593459867,5.243777465534155,0.9992277808966804,0.0002175650588305407,1.546514899706841e-12,0.0005546540429424997,0.9855838753895362,0.01441612457359812,3.686551260743662e-11,0.9914217112839174,0.004335937410043105,0.004242351306039513,0.15563996969842112,1.0,0.0,0.0,0.4998132060091625,256.10543587122186,1162.9272096457082,0.0,3034.9857089065954,False,10280.400187029521,False,1162.9272096457082,False,-0.520445791715721,0.19363255328876505,3.194880939643867e-09,0.3359735860533089,23.932389732339658,0.09631344619180451,2.4556152641657816,0.5125882175497702,640.0366495248389,20.917325717154124,2.8457132718645494e-07,1.6071637912205203,0.0,2.8378367534559263e-09,0.31211174448489476,24.15601544117567,0.08641584214464153,2.299189110854501,0.4142098936997008,553.364149376383,18.035169455739194,2.433056647281768e-07,1.332738889374685,0.0,4.729727922426544e-12,0.000520186240808158,0.04026002573529278,0.00014402640357440255,0.003831981851424168,0.0006903498228328347,0.9222735822939717,0.030058615759565324,4.0550944121362793e-10,0.0022212314822911416,0.0,135.75164441140365,1.1258156184470904,1.0764528794255899,0.9907424422135935,1.1145346015444313,1.0680353575844592,1.2375083872849089,1.1566283255721066,1.1598075509347523,1.1696041993283655,1.2059104780641572,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.36219962951210655,3.3957641048764976e-07,0.11233957391840374,0.012094614138516046,0.2099881731444685,89968364576994.62,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,307872547061808.0,2.7894445629631948,0.014881237871285674,0.00014881237750680686,0.0001488123774760015,0.00014881238233752274,0.0001488123775310958,,5.032354662229055,0.010996670296344501,0.05595337218933262,0.11635422342321643,0.0,O2-H2-S2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:55.340783
5,0,1163.3831999999998,500.0,46.227784262090104,2.320808967147634,12.307568495191159,19.088054262122593,0.16291168828212801,6.764020487780869,9.641823607043934,2.0960090397415687,0.39044197917895485,0.3440257998360022,0.49929513982232077,0.0,0.49929513982232077,0.12409875690552555,2.9633431491467806e-09,207.2035617530106,0.0,207.2035617530106,1.939044665019109,1152.8398724590108,4.819458036175115,5.240449500300707,0.9992236233585576,0.00022193026116146256,1.3318826997640988e-12,0.0005544463789489537,0.9855096172884654,0.014490382672871012,3.866353081484221e-11,0.99161366013536,0.004145450324273287,0.004240889540366776,0.1556637806650943,1.0,0.0,0.0,0.49968308209538354,210.2501671400338,1162.5897451852798,0.0,3032.8641891290654,False,10280.335814582417,False,1162.5897451852798,False,-0.5270312046309948,0.1915023106403524,3.1236841350470827e-09,0.3395980393616225,23.919512419649084,0.09414893650964941,2.373761084747768,0.512262903255201,515.6239538310308,17.042299137426237,2.395670175376592e-07,1.2946322230688696,0.0,2.8290914931241363e-09,0.31936138869402164,24.12573739156473,0.0859965518287281,2.2730077686784695,0.42353385168991275,456.6114700645843,15.053683056791693,2.1014447327978324e-07,1.107209713194459,0.0,5.658182986248273e-12,0.0006387227773880432,0.04825147478312946,0.0001719931036574562,0.004546015537356939,0.0008470677033798255,0.9132229401291686,0.030107366113583386,4.202889465595665e-10,0.0022144194263889177,0.0,118.91417331020928,1.1041297683863984,1.0633659903294992,0.991452075906797,1.0947989716745585,1.0443259884359641,1.2094969533397546,1.1292400380527008,1.132101630752572,1.1400110305004463,1.1692746257921365,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.365428366838651,3.4601276279233127e-07,0.1137783493519847,0.012369578999667424,0.2099881731444685,89964631608546.02,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,306557766550569.9,2.7885687954591343,0.01962144278279949,0.00019621440683645667,0.00019621440598813458,0.00019621449176770336,0.00019621440671968492,,5.032354663651594,0.010996670848342526,0.05595337217828485,0.11635422343297469,0.0,O2-H2-S2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:56.239576
6,0,1163.3831999999998,400.0,46.227806895031684,2.3208101034065876,12.307574520928346,19.08806360755898,0.16291176804305063,6.764023799418729,9.641828327642896,2.0960100659393612,0.39044217033781414,0.34402596826968235,0.4990827418152176,0.0,0.4990827418152176,0.12652679185053112,2.436616530954246e-09,162.4826786800993,0.0,162.48267868009924,1.5286282090125745,1152.5742002076076,4.604113357218457,5.234747465774236,0.9992195556774954,0.00022636777796230641,1.0956055854138528e-12,0.0005540765434466829,0.9854336553045608,0.014566344654901005,4.053810315920727e-11,0.9918000724766762,0.003961879383173407,0.004238048140150414,0.15568334201973355,1.0,0.0,0.0,0.4994725523329327,164.88444230157933,1162.1033635634385,0.0,3030.722980663706,False,10280.23231341354,False,1162.1033635634385,False,-0.5336960912118576,0.1892925943263517,3.053515097594008e-09,0.3431831721228087,23.89899357746723,0.09199160344636172,2.293698606038957,0.511705519626025,396.81379780214667,13.265248320536646,1.9260580240684088e-07,0.9960932509840095,0.0,2.8202346133749986e-09,0.32671086237474156,24.079738261838894,0.08554885620066993,2.215147716390417,0.43825504264936416,359.9689981108566,12.006876353390963,1.733731804186687e-07,0.8787246201048697,0.0,7.050586533437497e-12,0.0008167771559368539,0.06019934565459724,0.00021387214050167482,0.005537869290976043,0.0010956376066234104,0.8999224952771415,0.03001719088347741,4.334329510466718e-10,0.0021968115502621743,0.0,100.68375268597823,1.0827166942468807,1.050418616719187,0.9924939099251713,1.0753107350796038,1.0354607907487714,1.1675975626718036,1.1023554802903979,1.1048042746596867,1.110931932734512,1.1335670222431375,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.36868588593048274,3.5257111011701584e-07,0.11523555172699043,0.012650795046181324,0.2099881731444685,89961564989654.6,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,305248600855622.5,2.787694608932386,0.024415644216084914,0.00024415644216080817,0.0002441564421607949,0.000244156442161011,0.0002441564421607826,,5.032354662142372,0.010996670263041701,0.05595337218984174,0.11635422342272807,0.0,O2-H2-S2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:57.669092
7,0,1163.3831999999998,300.0,46.22784452136593,2.320811992390351,12.307584538468518,19.088079143962485,0.16291190064230307,6.76402930488043,9.641836175444464,2.0960117719509723,0.39044248813155324,0.34402624828374617,0.49870301419052226,0.0,0.49870301419052226,0.12893961603127857,1.8583925119685892e-09,118.25679689988732,0.0,118.25679689988736,1.1186768121589172,1151.9857377268215,4.394005353607865,5.224098501306623,0.9992157723547408,0.00023085931292504602,8.362447668920504e-13,0.0005533683314979302,0.9853546588799085,0.01464534107761412,4.247758587428943e-11,0.9919839160497068,0.0037837123282588197,0.004232371622034563,0.15569375172762664,1.0,0.0,0.0,0.4990944178305796,120.01444945144372,1161.2947741272626,0.0,3028.5489861884184,False,10280.04727244618,False,1161.2947741272626,False,-0.540518352807231,0.1869255029978394,2.9838408574437373e-09,0.3466375489220984,23.862559585896854,0.08980079685093484,2.214511481071845,0.5106645651326124,283.43303489496316,9.584981833739091,1.436338249411001e-07,0.7111183871964664,0.0,2.8107631081863647e-09,0.3340732092351534,24.009755980111056,0.08503306479494105,2.1571410359044974,0.4536425285505968,263.421034291537,8.892125271385218,1.3270357302614095e-07,0.647194482967206,0.0,9.369210360621216e-12,0.001113577364117178,0.08003251993370351,0.00028344354931647016,0.007190470119681658,0.0015121417618353225,0.8780701143051234,0.02964041757128406,4.4234524342046987e-10,0.00215731494322402,0.0,79.62568160848501,1.0615767827439042,1.0376095398841187,0.993869309028541,1.0560691545987584,1.0265955930615784,1.1256981720038528,1.0759696379495578,1.077917993866267,1.082365920266563,1.098770780517453,1.0,38.103845368745915,63.38503176875935,4.6114e-06,0.3719724433553959,3.5925376476286417e-07,0.11671141704423266,0.012938404395556944,0.2099881731444685,89959933110172.69,10.23,0.0799,1260240.9649012678,3.900914490086915e-06,541341.5283825058,1.2620497645992587e+29,0.03413571281748529,2476636017.830359,114695753.93269984,0.7596188992675234,infinite,303945025998694.8,2.7868226212612854,0.029379009890885852,0.00029379009796480976,0.0002937900979179942,0.0002937901017560014,0.00029379009799662876,,5.032354662210321,0.010996670289081575,0.05595337218885969,0.11635422342342586,0.0,O2-H2-S2,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_Hughes25,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,False,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2026-07-08 08:31:58.629433
