,Unnamed: 0,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
440,440,53.43078205315075,-8.517413157403558,1162.4013113113235,0.4995413776236639,209.8953126140098,0.0019872055332288,0.9877936033517044,0.0090807696572873,0.0655529485585105,0.927462489543038,0.0064622786317042,0.002618491025583,0.9487978534082672,1.0520288828967652,0.685098420566788,0.9997994354098784,0.0002005645901214,0.0,5.893797014526848,5.893797014526848,4.569602749046503,0.7452409238343766,0.0,259.36853191730484,0.7116443732848434,0.0147873836518021,34.59791850070783,3.63249373215953,1.327444321778952,0.1613723085469904,5.3595592291346974e-05,0.0035708178640278,3.0495727781117323e-06,1.2356754337660109e-06,0.0257423089989786,0.1327857188240093,0.16238332963886,11.391572376959372,0.0,0.0,0.0,-8.69885867753475,1585.770299318782,5803.895305581733,0.4952972238482251,0.0090807696572873,0.0655529485585105,0.927462489543038,0.0064622786317042,0.002618491025583,0.9997994354098784,0.0002005645901214,0.0,102.13478862981071,0.9977477272157416,3.294672848829771,3.294672848829771,2.29692512161403,1609.5716528647586,0.0
441,441,53.33537814965674,-8.517503550652368,1162.3967427806356,0.4995393279230569,209.47552424445067,0.0019871989862606,0.9878084007151192,0.0090934472748094,0.0656680719015972,0.9273374199681984,0.0064707444133909,0.0026227028614184,0.9485921198950252,1.051804291901624,0.6860992014791695,0.9997989860987851,0.0002010139012148,0.0,5.902429692763939,5.902429692763938,4.575997360491498,0.746666463265524,0.0,259.8123486478825,0.7115832112774381,0.014781312850604,34.597312065031346,3.6299827670761498,1.3269176816356756,0.1613723085469904,5.357335456411738e-05,0.0035708242280855,3.0606062088440667e-06,1.240515796760379e-06,0.0257423637328616,0.132785592847436,0.1623837478774454,11.391572376959374,0.0,0.0,0.0,-8.69893175088631,1585.7989916898794,5803.894424709203,0.4953400891323006,0.0090934472748094,0.0656680719015972,0.9273374199681984,0.0064707444133909,0.0026227028614184,0.9997989860987851,0.0002010139012148,0.0,101.9786437358136,0.997738825186477,3.2945454946835717,3.2945454946835717,2.2968066694970943,1609.5908577193004,0.0
442,442,53.23997424616273,-8.517593965497833,1162.3921574253436,0.4995372697631499,209.05580179348036,0.0019871924112764,0.987823213533348,0.0091061710195339,0.0657836058848151,0.9272119036606472,0.0064792413949606,0.0026269296245733,0.9483865274935964,1.0515797933089734,0.687103750000222,0.999798536746728,0.0002014632532718,0.0,5.911094936110728,5.911094936110728,4.582415290312369,0.7480970350099505,0.0,260.25775348415425,0.7115220415981401,0.014775243078686,34.59670510996815,3.627473342925685,1.326391257826396,0.1613723085469904,5.355111998301372e-05,0.0035708305364016,3.0716750882353007e-06,1.2453733075333707e-06,0.0257424182661293,0.1327854670649828,0.1623841648575706,11.391572376959372,0.0,0.0,0.0,-8.699004824237871,1585.8276858959,5803.893540201179,0.495382962854177,0.0091061710195339,0.0657836058848151,0.9272119036606472,0.0064792413949606,0.0026269296245733,0.999798536746728,0.0002014632532718,0.0,101.82236877296192,0.9977298909050336,3.2944180806411305,3.2944180806411305,2.296688189736097,1609.6100658811945,0.0
443,443,53.14457034266872,-8.51768440202949,1162.3875551432527,0.499535203095285,208.63614524968557,0.0019871858081068,0.9878380626051382,0.0091189411663948,0.0658995527082071,0.9270859381986098,0.0064877697240424,0.0026311714423524,0.9481810764908728,1.0513553872366233,0.6881120891623513,0.9997980873530714,0.0002019126469286,0.0,5.919792943944965,5.919792943944965,4.588856677717261,0.7495326814984956,0.0,260.70475497051626,0.7114608599462382,0.0147691743309169,34.59609835781089,3.624965447951462,1.3258650743405866,0.1613723085469904,5.352888852560727e-05,0.0035708367886776,3.082779615961876e-06,1.2502480873397887e-06,0.025742472597893,0.1327853414774376,0.1623845805737316,11.39157237695937,0.0,0.0,0.0,-8.699077897589431,1585.856381944483,5803.892652036763,0.4954258554095093,0.0091189411663948,0.0658995527082071,0.9270859381986098,0.0064877697240424,0.0026311714423524,0.9997980873530714,0.0002019126469286,0.0,101.6659633264337,0.9977209241787568,3.2942906028929144,3.2942906028929144,2.2965696787141576,1609.6292773498103,0.0
444,444,53.04916643917471,-8.517774860341543,1162.3829358410455,0.4995331278704971,208.2165546156844,0.0019871791765974,0.98785292687911,0.0091317579298302,0.0660159145875711,0.926959521205402,0.0064963295843229,0.0026354283455072,0.9479757671754292,1.0511310738031143,0.6891242374279638,0.9997976379171968,0.0002023620828033,0.0,5.928523876385068,5.928523876385068,4.5953216315137,0.7509734136567393,0.0,261.1533617140407,0.7113996707141935,0.0147631066018578,34.59549106509068,3.622459089922456,1.3253391061327366,0.1613723085469904,5.350666016877298e-05,0.0035708429846437,3.093920009354189e-06,1.2551402119530803e-06,0.0257425267272191,0.1327852160856359,0.1623849950201376,11.39157237695937,0.0,0.0,0.0,-8.699150970940991,1585.8850798433102,5803.891760194912,0.4954687562086385,0.0091317579298302,0.0660159145875711,0.926959521205402,0.0064963295843229,0.0026354283455072,0.9997976379171968,0.0002023620828033,0.0,101.5094276839457,0.9977119248254136,3.294163064868385,3.294163064868385,2.296451140042972,1609.6484921240574,0.0
445,445,52.95376253568071,-8.517865340525269,1162.3782994157905,0.499531044039381,207.7970298812597,0.0019871725165778,0.9878678237394856,0.0091446215832696,0.0661326937545674,0.926832650229908,0.0065049211286063,0.0026397004546632,0.9477705998375372,1.0509068531277248,0.6901402177576206,0.99979718843846,0.0002028115615398,0.0,5.937287932210289,5.937287932210289,4.601810290165874,0.7524192717539055,0.0,261.60358238276353,0.7113384703099472,0.014757039886281,34.59488383438418,3.619954258680232,1.3248133731760037,0.1613723085469904,5.3484434889713134e-05,0.0035708491239993,3.1050964725407167e-06,1.2600498004954535e-06,0.0257425806532017,0.1327850908903816,0.162385408191178,11.391572376959374,0.0,0.0,0.0,-8.699224044292551,1585.91377960012,5803.890864654384,0.495511673935586,0.0091446215832696,0.0661326937545674,0.926832650229908,0.0065049211286063,0.0026397004546632,0.99979718843846,0.0002028115615398,0.0,101.35276148830204,0.997702892649994,3.2940354637714626,3.2940354637714626,2.296332571121469,1609.667710203248,0.0
446,446,52.8583586321867,-8.517955842675168,1162.373645769878,0.4995289515521924,207.37757104501324,0.0019871658278863,0.9878827442740516,0.0091575323626752,0.0662498924568892,0.9267053228427808,0.0065135445328215,0.0026439878298536,0.9475655747691766,1.0506827253304694,0.6911600502897103,0.9997967389162274,0.0002032610837725,0.0,5.946085285978639,5.946085285978639,4.608322773327044,0.7538702762857221,0.0,262.0554257080797,0.7112772606045987,0.0147509741787489,34.59427634728222,3.617450956306904,1.3242878646437335,0.1613723085469904,5.346221266512389e-05,0.0035708552064613,3.1163092213977027e-06,1.2649769436468294e-06,0.0257426343749041,0.1327849658925108,0.162385820081044,11.391572376959376,0.0,0.0,0.0,-8.699297117644113,1585.942481222738,5803.889965393809,0.4955546040869299,0.0091575323626752,0.0662498924568892,0.9267053228427808,0.0065135445328215,0.0026439878298536,0.9997967389162274,0.0002032610837725,0.0,101.19596482343847,0.997693827464445,3.2939078004306643,3.2939078004306643,2.2962139729662194,1609.6869315864392,0.0
447,447,52.76295472869269,-8.518046366885851,1162.3689748034585,0.4995268503587912,206.95817810341785,0.0019871591103576,0.9878976860342508,0.0091704905154224,0.0663675129583921,0.9265775365875352,0.0065221999687395,0.0026482905466829,0.9473606922640488,1.0504586905321116,0.6921837560503279,0.999796289349856,0.0002037106501439,0.0,5.954916119866706,5.954916119866706,4.614859206378784,0.7553264528323079,0.0,262.5089004843824,0.7112160421267354,0.0147449094738292,34.593668511707506,3.6149491818746777,1.3237625772874118,0.1613723085469904,5.343999347162413e-05,0.0035708612317393,3.12755847096256e-06,1.2699217399875236e-06,0.0257426878913878,0.1327848410928599,0.1623862306839198,11.39157237695937,0.0,0.0,0.0,-8.699370190995673,1585.9711847190065,5803.88906239164,0.4955975453999185,0.0091704905154224,0.0663675129583921,0.9265775365875352,0.0065221999687395,0.0026482905466829,0.999796289349856,0.0002037106501439,0.0,101.03903766426312,0.9976847290761583,3.293780075826542,3.293780075826542,2.2960953467503837,1609.706156272713,0.0
448,448,52.66755082519868,-8.518136913251722,1162.3642864136314,0.4995247404086321,206.53885104972483,0.0019871523638212,0.987912656255094,0.0091834963051849,0.0664855575392382,0.9264492889754457,0.0065308876012038,0.0026526087039811,0.94715595261759,1.0502347488541652,0.6932113573247338,0.9997958397386928,0.0002041602613072,0.0,5.963780626904181,5.963780626904181,4.621419722919058,0.7567878345734445,0.0,262.96401556952657,0.7111548133924245,0.0147388457661132,34.593060574626094,3.612448929938199,1.3232375191762336,0.1613723085469904,5.341777728578453e-05,0.0035708671995337,3.138844434123002e-06,1.2748842997791991e-06,0.0257427412017165,0.1327847164922619,0.1623866399940027,11.39157237695937,0.0,0.0,0.0,-8.699443264347233,1585.9998900968826,5803.888155626143,0.4956405014688717,0.0091834963051849,0.0664855575392382,0.9264492889754457,0.0065308876012038,0.0026526087039811,0.9997958397386928,0.0002041602613072,0.0,100.881979824218,0.9976755972889624,3.293652288537518,3.293652288537518,2.295976691248556,1609.7253842613077,0.0
449,449,52.57214692170467,-8.518227481868786,1162.3595804987758,0.4995226216507913,206.11958988015385,0.001987145588109,0.9879276533787072,0.0091965499842725,0.0666040284960517,0.926320577513072,0.0065396076036371,0.0026569423806354,0.9469513561269824,1.050010900418902,0.6942428755577112,0.9997953900820844,0.0002046099179154,0.0,5.972678992914813,5.972678992914813,4.628004450845324,0.7582544481805723,0.0,263.4207798859599,0.7110935747449643,0.0147327830500945,34.59245247503945,3.6099501991337135,1.3227126880895248,0.1613723085469904,5.339556408388904e-05,0.0035708731095491,3.1501673288429418e-06,1.2798647242138705e-06,0.0257427943049382,0.1327845920915652,0.1623870480053914,11.391572376959372,0.0,0.0,0.0,-8.699516337698793,1586.0285973643329,5803.887245075439,0.4956834714776294,0.0091965499842725,0.0666040284960517,0.926320577513072,0.0065396076036371,0.0026569423806354,0.9997953900820844,0.0002046099179154,0.0,100.72479126381216,0.9976664319082046,3.293524438193273,3.293524438193273,2.2958580062850684,1609.7446155513082,0.0
450,450,52.47674301821066,-8.518318072833667,1162.3548569562022,0.4995204940339464,205.70039459054755,0.0019871387830508,0.9879426770600956,0.0092096518086462,0.0667229281420626,0.9261913996871348,0.0065483601496908,0.0026612916589553,0.9467469030911664,1.0497871453493546,0.6952783324935122,0.9997949403793726,0.0002050596206274,0.0,5.981611406301344,5.981611406301344,4.634613519893241,0.759726321448324,0.0,263.8792024210063,0.711032326275691,0.0147267213202368,34.59184419437392,3.6074529875316097,1.3221880832261466,0.1613723085469904,5.337335384207143e-05,0.0035708789614867,3.161527374294785e-06,1.284863116633408e-06,0.0257428472000946,0.1327844678916236,0.1623874547121468,11.391572376959374,0.0,0.0,0.0,-8.699589411050354,1586.0573065294216,5803.886330717472,0.4957264552180127,0.0092096518086462,0.0667229281420626,0.9261913996871348,0.0065483601496908,0.0026612916589553,0.9997949403793726,0.0002050596206274,0.0,100.5674719230539,0.997657232736952,3.2933965246360666,3.2933965246360666,2.2957392918991144,1609.763850141852,0.0
451,451,52.38133911471665,-8.518408686244268,1162.350115683641,0.4995183575063825,205.2812651784789,0.0019871319484774,0.9879577218685368,0.0092228020284137,0.0668422588072598,0.9260617529738516,0.0065571454185474,0.0026656566098662,0.9465425938108574,1.0495634837693235,0.6963177494544802,0.9997944906298956,0.0002055093701042,0.0,5.9905780518514895,5.9905780518514895,4.641247056863342,0.7612034784522977,0.0,264.339292227656,0.7109710691334462,0.0147206605709283,34.59123553594248,3.60495729555104,1.3216636978463916,0.1613723085469904,5.33511465362187e-05,0.0035708847550497,3.172924793358273e-06,1.2898795753561014e-06,0.0257428998862149,0.132784343893303,0.1623878601082509,11.391572376959372,0.0,0.0,0.0,-8.699662484401914,1586.086017600268,5803.885412530022,0.4957694499297227,0.0092228020284137,0.0668422588072598,0.9260617529738516,0.0065571454185474,0.0026656566098662,0.9997944906298956,0.0002055093701042,0.0,100.41002182642876,0.997647999577702,3.2932685491166813,3.2932685491166813,2.295620549538979,1609.783088032008,0.0
452,452,52.28593521122265,-8.51849932219795,1162.345356574939,0.4995162120159591,204.8622016372009,0.0019871250842129,0.9879727953487516,0.0092360009151305,0.0669620228385358,0.9259316348114932,0.0065659635797176,0.0026700373354129,0.946338428588556,1.0493399158033854,0.697361149414416,0.9997940408329808,0.0002059591670193,0.0,5.999579128567988,5.999579128567988,4.647905199353925,0.7626859534555962,0.0,264.8010584246109,0.7109098017694188,0.0147146007966049,34.590626757322326,3.6024631175887345,1.3211395403605777,0.1613723085469904,5.33289421422204e-05,0.0035708904899286,3.184359805490057e-06,1.2949142143143477e-06,0.0257429523623334,0.1327842200974623,0.1623882641877193,11.39157237695937,0.0,0.0,0.0,-8.699735557753474,1586.114730585036,5803.884490490674,0.4958124593622937,0.0092360009151305,0.0669620228385358,0.9259316348114932,0.0065659635797176,0.0026700373354129,0.9997940408329808,0.0002059591670193,0.0,100.25244078252682,0.9976387322279998,3.293140510265386,3.293140510265386,2.2955017780373863,1609.8023292209675,0.0
453,453,52.19053130772864,-8.518589980793992,1162.3405795258268,0.4995140575101455,204.4432039637876,0.0019871181900848,0.987987893703855,0.0092492487250824,0.0670822225998505,0.9258010426369228,0.0065748148135168,0.0026744339115656,0.9461344077285624,1.0491164415768934,0.69840855421072,0.9997935909879552,0.0002064090120448,0.0,6.008614825706425,6.008614825706426,4.6545880773005095,0.7641737721990591,0.0,265.26451019763016,0.7108485249928479,0.0147085419915836,34.59001771893137,3.599970453285147,1.3206156059304188,0.1613723085469904,5.330674063562893e-05,0.0035708961658204,3.19583263634806e-06,1.2999671353124554e-06,0.0257430046274658,0.1327840965049795,0.1623886669444499,11.391572376959372,0.0,0.0,0.0,-8.699808631105034,1586.1434454919834,5803.883564576845,0.4958554815745485,0.0092492487250824,0.0670822225998505,0.9258010426369228,0.0065748148135168,0.0026744339115656,0.9997935909879552,0.0002064090120448,0.0,100.0947287887612,0.997629430487526,3.293012408309154,3.293012408309154,2.295382977821628,1609.8215737078222,0.0
454,454,52.09512740423463,-8.518680662131274,1162.335784428422,0.4995118939359796,204.02427215144505,0.0019871112659142,0.98800302479405,0.0092625457341395,0.0672028604723761,0.9256699738506342,0.0065836992917037,0.0026788464424357,0.945930531536988,1.048893061215988,0.6994599871915186,0.9997931410941352,0.0002068589058647,0.0,6.017685345519478,6.017685345519478,4.661295830493211,0.7656669696415089,0.0,265.72965679943934,0.7107872371887828,0.0147024841502201,34.58940868925844,3.59747929688573,1.3200919033174985,0.1613723085469904,5.328454199197917e-05,0.0035709017824109,3.207343508688468e-06,1.3050384544060773e-06,0.025743056680631,0.132783973116727,0.1623890683723647,11.39157237695937,0.0,0.0,0.0,-8.699881704456594,1586.1721623294102,5803.882634765788,0.4958985204746658,0.0092625457341395,0.0672028604723761,0.9256699738506342,0.0065836992917037,0.0026788464424357,0.9997931410941352,0.0002068589058647,0.0,99.93688564892445,0.9976200941511388,3.292884241283885,3.292884241283885,2.2952641471327464,1609.8408214917704,0.0
455,455,51.99972350074062,-8.518771366311993,1162.3309711801944,0.4995097212401251,203.6054062019652,0.0019871043115316,0.98801817089356,0.0092758921811846,0.0673239388546711,0.9255384258731396,0.0065926172089555,0.0026832749722291,0.9457268003217696,1.0486697748475995,0.7005154689192223,0.9997926911508458,0.0002073088491541,0.0,6.026790866321822,6.026790866321822,4.6680285801293415,0.7671655611312665,0.0,266.1965075514775,0.7107259420638894,0.0146964272666582,34.58879904098934,3.5949896544527404,1.3195684114424782,0.1613723085469904,5.326234618629138e-05,0.003570907339403,3.218892657257727e-06,1.310128258892215e-06,0.0257431085208164,0.1327838499336105,0.1623894684651821,11.391572376959374,0.0,0.0,0.0,-8.699954777808156,1586.2008811056933,5803.881701034569,0.4959415671301306,0.0092758921811846,0.0673239388546711,0.9255384258731396,0.0065926172089555,0.0026832749722291,0.9997926911508458,0.0002073088491541,0.0,99.77891159089988,0.9976107230186496,3.2927560126871454,3.2927560126871454,2.295145289668496,1609.860072571741,0.0
456,456,51.90431959724661,-8.518862093436592,1162.3261396715084,0.4995075393687818,203.18660610846032,0.0019870973267554,0.988033340311147,0.0092892883465878,0.0674454601628153,0.9254063960663927,0.0066015687392721,0.0026877196073157,0.9455232143926872,1.048446582599455,0.7015750231310586,0.9997922411573922,0.0002077588426078,0.0,6.035931593724129,6.035931593724129,4.674786468269341,0.7686695823746595,0.0,266.66507184297427,0.710664637910286,0.0146903713351727,34.588189058226725,3.5925015200140686,1.319045139595367,0.1613723085469904,5.324015319374317e-05,0.0035709128364772,3.2304803081896875e-06,1.3152366669632282e-06,0.0257431601470254,0.1327837269565162,0.1623898672167287,11.391572376959374,0.0,0.0,0.0,-8.700027851159716,1586.2296018292502,5803.88076336008,0.4959846256731448,0.0092892883465878,0.0674454601628153,0.9254063960663927,0.0066015687392721,0.0026877196073157,0.9997922411573922,0.0002077588426078,0.0,99.62080641046212,0.997601316879951,3.292627722070942,3.292627722070942,2.295026405190991,1609.8793269469186,0.0
